JTTQ01000001.1	NC_009656.1	99.093	5220766	5205335	15444	124379	139801	0.0	27713	15304
JTTQ01000001.1	NC_009656.1	98.881	689324	703804	14481	125336	139801	0.0	25830	14319
JTTQ01000010.1	NC_009656.1	100.000	2717949	2717917	33	81509	81541	2.90e-07	62.1	33
JTTQ01000010.1	NC_009656.1	100.000	5753123	5753091	33	113402	113434	2.90e-07	62.1	33
JTTQ01000010.1	NC_009656.1	100.000	2889342	2889312	31	81511	81541	3.75e-06	58.4	31
JTTQ01000101.1	NC_009656.1	98.290	5104002	5103126	877	21	897	0.0	1537	862
JTTQ01000104.1	NC_009656.1	100.000	5498441	5497709	733	1	733	0.0	1354	733
JTTQ01000104.1	NC_009656.1	100.000	5511660	5512392	733	1	733	0.0	1354	733
JTTQ01000106.1	NC_009656.1	100.000	5512691	5512520	172	1803	1974	1.44e-86	318	172
JTTQ01000109.1	NC_009656.1	98.054	1700633	1700223	411	1	411	0.0	715	403
JTTQ01000011.1	NC_009656.1	98.505	1249937	1239569	10369	324109	334464	0.0	18277	10214
JTTQ01000011.1	NC_009656.1	100.000	857764	857792	29	311024	311052	7.67e-05	54.7	29
JTTQ01000111.1	NC_009656.1	98.030	815687	816498	812	1	812	0.0	1411	796
JTTQ01000116.1	NC_009656.1	98.070	1236912	1238517	1606	1	1606	0.0	2795	1575
JTTQ01000116.1	NC_009656.1	98.709	1238573	1239579	1007	1609	2615	0.0	1788	994
JTTQ01000012.1	NC_009656.1	98.223	2520274	2521061	788	6654	7441	0.0	1378	774
JTTQ01000012.1	NC_009656.1	99.282	2521060	2521477	418	7472	7889	0.0	756	415
JTTQ01000012.1	NC_009656.1	100.000	5270168	5270206	39	290738	290776	2.66e-10	73.1	39
JTTQ01000012.1	NC_009656.1	100.000	586291	586323	33	385702	385734	5.75e-07	62.1	33
JTTQ01000012.1	NC_009656.1	100.000	4760196	4760165	32	412723	412754	2.07e-06	60.2	32
JTTQ01000012.1	NC_009656.1	100.000	21361	21334	28	153965	153992	3.46e-04	52.8	28
JTTQ01000013.1	NC_009656.1	100.000	5089635	5089668	34	10495	10528	1.16e-08	63.9	34
JTTQ01000134.1	NC_009656.1	98.214	2230233	2229898	336	715	1050	5.22e-168	588	330
JTTQ01000137.1	NC_009656.1	98.209	2380658	2380992	335	780	1114	2.99e-167	586	329
JTTQ01000014.1	NC_009656.1	100.000	2497716	2497689	28	38391	38418	4.07e-05	52.8	28
JTTQ01000015.1	NC_009656.1	100.000	2917918	2917956	39	32780	32818	5.65e-11	73.1	39
JTTQ01000015.1	NC_009656.1	100.000	454850	454882	33	13328	13360	1.22e-07	62.1	33
JTTQ01000015.1	NC_009656.1	100.000	1704353	1704385	33	49192	49224	1.22e-07	62.1	33
JTTQ01000015.1	NC_009656.1	100.000	1704354	1704385	32	48964	48995	4.40e-07	60.2	32
JTTQ01000015.1	NC_009656.1	100.000	2887175	2887204	30	36944	36973	5.69e-06	56.5	30
JTTQ01000015.1	NC_009656.1	100.000	1204500	1204528	29	37003	37031	2.05e-05	54.7	29
JTTQ01000015.1	NC_009656.1	100.000	1204801	1204829	29	36944	36972	2.05e-05	54.7	29
JTTQ01000015.1	NC_009656.1	100.000	2886934	2886962	29	37543	37571	2.05e-05	54.7	29
JTTQ01000016.1	NC_009656.1	100.000	5305947	5305993	47	232546	232592	5.37e-15	87.9	47
JTTQ01000016.1	NC_009656.1	100.000	2359743	2359776	34	57786	57819	9.05e-08	63.9	34
JTTQ01000016.1	NC_009656.1	100.000	566114	566142	29	181404	181432	5.45e-05	54.7	29
JTTQ01000016.1	NC_009656.1	100.000	3447875	3447902	28	138146	138173	1.96e-04	52.8	28
JTTQ01000016.1	NC_009656.1	100.000	3583954	3583927	28	232512	232539	1.96e-04	52.8	28
JTTQ01000018.1	NC_009656.1	98.396	546382	546009	374	1	374	0.0	658	368
JTTQ01000018.1	NC_009656.1	100.000	1254881	1254839	43	770	812	1.95e-13	80.5	43
JTTQ01000018.1	NC_009656.1	100.000	537623	537655	33	8819	8851	7.06e-08	62.1	33
JTTQ01000018.1	NC_009656.1	100.000	509810	509837	28	39661	39688	4.25e-05	52.8	28
JTTQ01000002.1	NC_009656.1	98.845	494167	488635	5540	1	5539	0.0	9869	5476
JTTQ01000002.1	NC_009656.1	100.000	5798839	5798868	30	86102	86131	6.17e-06	56.5	30
JTTQ01000020.1	NC_009656.1	100.000	1890503	1890531	29	112097	112125	3.22e-05	54.7	29
JTTQ01000021.1	NC_009656.1	98.203	2971839	3014127	42302	37255	79549	0.0	73889	41542
JTTQ01000021.1	NC_009656.1	98.387	3138362	3138609	248	214846	215092	1.62e-119	435	244
JTTQ01000021.1	NC_009656.1	100.000	2987619	2987583	37	52999	53035	1.90e-09	69.4	37
JTTQ01000021.1	NC_009656.1	100.000	6347752	6347719	34	110856	110889	8.83e-08	63.9	34
JTTQ01000021.1	NC_009656.1	100.000	1054773	1054741	33	171875	171907	3.18e-07	62.1	33
JTTQ01000021.1	NC_009656.1	100.000	1730800	1730770	31	172057	172087	4.11e-06	58.4	31
JTTQ01000021.1	NC_009656.1	100.000	1730800	1730770	31	101440	101470	4.11e-06	58.4	31
JTTQ01000022.1	NC_009656.1	99.557	1969215	2100866	131674	108992	240661	0.0	2.399e+05	131091
JTTQ01000022.1	NC_009656.1	99.690	3037401	3038688	1289	113634	114922	0.0	2357	1285
JTTQ01000022.1	NC_009656.1	100.000	2100962	2101349	388	240708	241095	0.0	717	388
JTTQ01000022.1	NC_009656.1	98.086	2077963	2078171	209	35862	36070	2.25e-98	364	205
JTTQ01000022.1	NC_009656.1	99.010	1900204	1900405	202	217751	217952	8.09e-98	363	200
JTTQ01000022.1	NC_009656.1	100.000	1900323	1900404	82	218061	218142	1.91e-34	152	82
JTTQ01000022.1	NC_009656.1	100.000	2078273	2078354	82	35981	36062	1.91e-34	152	82
JTTQ01000022.1	NC_009656.1	98.795	5325918	5326000	83	168999	169081	2.47e-33	148	82
JTTQ01000022.1	NC_009656.1	100.000	2390513	2390589	77	177997	178073	1.15e-31	143	77
JTTQ01000022.1	NC_009656.1	100.000	2390514	2390589	76	178289	178364	4.13e-31	141	76
JTTQ01000022.1	NC_009656.1	100.000	2002682	2002653	30	142430	142459	1.54e-05	56.5	30
JTTQ01000022.1	NC_009656.1	100.000	4275848	4275875	28	72212	72239	1.99e-04	52.8	28
JTTQ01000023.1	NC_009656.1	98.795	2029210	2029292	83	75474	75556	1.81e-33	148	82
JTTQ01000023.1	NC_009656.1	100.000	2370383	2370352	32	75736	75767	8.73e-07	60.2	32
JTTQ01000024.1	NC_009656.1	98.317	2549873	2539655	10221	110547	120765	0.0	17919	10049
JTTQ01000024.1	NC_009656.1	100.000	4138717	4138763	47	107769	107815	4.88e-15	87.9	47
JTTQ01000024.1	NC_009656.1	100.000	6397271	6397298	28	194240	194267	1.78e-04	52.8	28
JTTQ01000026.1	NC_009656.1	100.000	5326191	5326159	33	10338	10370	7.84e-08	62.1	33
JTTQ01000026.1	NC_009656.1	100.000	3583926	3583955	30	10338	10367	3.65e-06	56.5	30
JTTQ01000026.1	NC_009656.1	100.000	5295054	5295027	28	10339	10366	4.72e-05	52.8	28
JTTQ01000028.1	NC_009656.1	100.000	3794381	3794409	29	28842	28870	9.10e-06	54.7	29
JTTQ01000029.1	NC_009656.1	98.756	2818357	2817313	1045	35866	36910	0.0	1858	1032
JTTQ01000029.1	NC_009656.1	98.252	2813587	2813016	572	34448	35018	0.0	1000	562
JTTQ01000029.1	NC_009656.1	100.000	2813624	2813588	37	34120	34156	3.32e-10	69.4	37
JTTQ01000029.1	NC_009656.1	100.000	2813018	2813049	32	34223	34254	2.00e-07	60.2	32
JTTQ01000029.1	NC_009656.1	100.000	2829746	2829715	32	34222	34253	2.00e-07	60.2	32
JTTQ01000029.1	NC_009656.1	100.000	2831144	2831175	32	34223	34254	2.00e-07	60.2	32
JTTQ01000003.1	NC_009656.1	98.519	4858307	4852167	6146	134412	140557	0.0	10840	6055
JTTQ01000003.1	NC_009656.1	100.000	1203654	1203622	33	119765	119797	1.93e-07	62.1	33
JTTQ01000003.1	NC_009656.1	100.000	4924245	4924217	29	58023	58051	3.23e-05	54.7	29
JTTQ01000030.1	NC_009656.1	98.488	2826027	2826489	463	4927	5389	0.0	817	456
JTTQ01000030.1	NC_009656.1	98.272	2827848	2828310	463	4927	5389	0.0	811	455
JTTQ01000032.1	NC_009656.1	98.782	2813011	2812273	739	13812	14550	0.0	1315	730
JTTQ01000032.1	NC_009656.1	98.425	2826713	2826333	381	16652	17032	0.0	671	375
JTTQ01000032.1	NC_009656.1	100.000	2829715	2829745	31	13653	13683	3.19e-07	58.4	31
JTTQ01000032.1	NC_009656.1	100.000	2829715	2829745	31	15725	15755	3.19e-07	58.4	31
JTTQ01000032.1	NC_009656.1	100.000	2829715	2829745	31	17069	17099	3.19e-07	58.4	31
