LLTQ01000001.1	NC_009656.1	100.000	1113452	1113485	34	508629	508662	2.59e-07	63.9	34
LLTQ01000001.1	NC_009656.1	100.000	1730768	1730800	33	91804	91836	9.30e-07	62.1	33
LLTQ01000001.1	NC_009656.1	100.000	1763197	1763165	33	445617	445649	9.30e-07	62.1	33
LLTQ01000001.1	NC_009656.1	100.000	6517407	6517439	33	189639	189671	9.30e-07	62.1	33
LLTQ01000001.1	NC_009656.1	100.000	1730800	1730770	31	200398	200428	1.20e-05	58.4	31
LLTQ01000001.1	NC_009656.1	100.000	1009486	1009457	30	190323	190352	4.33e-05	56.5	30
LLTQ01000001.1	NC_009656.1	100.000	5753120	5753091	30	238236	238265	4.33e-05	56.5	30
LLTQ01000001.1	NC_009656.1	100.000	1890531	1890503	29	35024	35052	1.56e-04	54.7	29
LLTQ01000001.1	NC_009656.1	100.000	5838963	5838935	29	108180	108208	1.56e-04	54.7	29
LLTQ01000002.1	NC_009656.1	100.000	2717949	2717917	33	84784	84816	2.96e-07	62.1	33
LLTQ01000002.1	NC_009656.1	100.000	5753123	5753091	33	117893	117925	2.96e-07	62.1	33
LLTQ01000002.1	NC_009656.1	100.000	2889342	2889312	31	84786	84816	3.83e-06	58.4	31
LLTQ01000003.1	NC_009656.1	99.825	3861394	3860823	572	1352	1923	0.0	1051	571
LLTQ01000004.1	NC_009656.1	99.788	4617908	4619793	1886	1	1886	0.0	3461	1882
LLTQ01000008.1	NC_009656.1	100.000	4596703	4598386	1684	1	1684	0.0	3110	1684
LLTQ01000009.1	NC_009656.1	99.329	4577171	4577766	596	1	596	0.0	1079	592
LLTQ01000010.1	NC_009656.1	100.000	4640521	4642005	1485	1	1485	0.0	2743	1485
LLTQ01000012.1	NC_009656.1	98.880	4825642	4825286	357	1	357	0.0	638	353
LLTQ01000012.1	NC_009656.1	98.338	4562907	4563267	361	1	361	0.0	634	355
LLTQ01000012.1	NC_009656.1	98.599	2887586	2887230	357	1	357	0.0	632	352
LLTQ01000012.1	NC_009656.1	98.599	4369637	4369993	357	1	357	0.0	632	352
LLTQ01000012.1	NC_009656.1	98.319	2430060	2430416	357	1	357	1.48e-179	627	351
LLTQ01000012.1	NC_009656.1	98.319	2538736	2538380	357	1	357	1.48e-179	627	351
LLTQ01000012.1	NC_009656.1	98.045	4925752	4925395	358	1	358	1.91e-178	623	351
LLTQ01000012.1	NC_009656.1	100.000	5325750	5325795	46	1115	1160	1.12e-16	86.1	46
LLTQ01000017.1	NC_009656.1	100.000	5508872	5509772	901	1	901	0.0	1664	901
LLTQ01000018.1	NC_009656.1	98.650	56284	55544	741	555	1295	0.0	1314	731
LLTQ01000018.1	NC_009656.1	98.107	2834563	2833983	581	555	1135	0.0	1013	570
LLTQ01000018.1	NC_009656.1	99.612	2813587	2813073	515	781	1295	0.0	941	513
LLTQ01000018.1	NC_009656.1	99.029	2831713	2831199	515	781	1295	0.0	924	510
LLTQ01000018.1	NC_009656.1	99.513	2814037	2813627	411	1	411	0.0	749	409
LLTQ01000018.1	NC_009656.1	100.000	2813018	2813049	32	556	587	6.27e-09	60.2	32
LLTQ01000018.1	NC_009656.1	100.000	2831144	2831175	32	556	587	6.27e-09	60.2	32
LLTQ01000024.1	NC_009656.1	100.000	4825523	4825286	238	1	238	3.14e-121	440	238
LLTQ01000029.1	NC_009656.1	99.358	4825404	4826337	934	1	934	0.0	1692	928
LLTQ01000029.1	NC_009656.1	98.715	2887348	2888281	934	1	934	0.0	1659	922
LLTQ01000029.1	NC_009656.1	98.608	2430298	2429365	934	1	934	0.0	1653	921
LLTQ01000029.1	NC_009656.1	98.608	2538498	2539431	934	1	934	0.0	1653	921
LLTQ01000029.1	NC_009656.1	98.608	4369875	4368942	934	1	934	0.0	1653	921
LLTQ01000029.1	NC_009656.1	98.608	4925514	4926447	934	1	934	0.0	1653	921
LLTQ01000029.1	NC_009656.1	98.698	4563145	4562455	691	1	691	0.0	1227	682
LLTQ01000033.1	NC_009656.1	100.000	4596074	4596940	867	1	867	0.0	1602	867
LLTQ01000035.1	NC_009656.1	100.000	3794409	3794381	29	11022	11050	4.32e-05	54.7	29
LLTQ01000035.1	NC_009656.1	100.000	94238	94211	28	95820	95847	1.55e-04	52.8	28
LLTQ01000036.1	NC_009656.1	98.454	4580238	4579463	776	1	776	0.0	1367	764
LLTQ01000041.1	NC_009656.1	99.393	4605151	4604493	659	1	659	0.0	1195	655
LLTQ01000042.1	NC_009656.1	98.520	694811	695418	608	1	608	0.0	1074	599
LLTQ01000042.1	NC_009656.1	98.520	5214328	5213721	608	1	608	0.0	1074	599
LLTQ01000043.1	NC_009656.1	98.822	2848172	2847579	594	9	602	0.0	1059	587
LLTQ01000043.1	NC_009656.1	98.007	6408775	6408174	602	1	602	0.0	1046	590
LLTQ01000046.1	NC_009656.1	98.144	4835927	4827739	8190	149835	158022	0.0	14279	8038
LLTQ01000046.1	NC_009656.1	100.000	5510865	5511103	239	1	239	7.75e-122	442	239
LLTQ01000046.1	NC_009656.1	100.000	4825286	4825523	238	184889	185126	2.79e-121	440	238
LLTQ01000046.1	NC_009656.1	100.000	116188	116354	167	240	406	8.21e-82	309	167
LLTQ01000046.1	NC_009656.1	100.000	1203654	1203622	33	111796	111828	2.54e-07	62.1	33
LLTQ01000047.1	NC_009656.1	99.628	4580000	4580536	537	1	537	0.0	981	535
LLTQ01000048.1	NC_009656.1	98.292	4650659	4650133	527	1	527	0.0	924	518
LLTQ01000052.1	NC_009656.1	98.121	1262370	1261892	479	1	479	0.0	835	470
LLTQ01000054.1	NC_009656.1	98.507	4584871	4585339	469	10	478	0.0	828	462
LLTQ01000055.1	NC_009656.1	98.253	4629742	4629285	458	1	458	0.0	802	450
LLTQ01000056.1	NC_009656.1	99.532	3174765	3175191	427	1	427	0.0	778	425
LLTQ01000056.1	NC_009656.1	100.000	3176518	3176557	40	418	457	7.66e-14	75.0	40
LLTQ01000057.1	NC_009656.1	98.477	2521061	2520274	788	174239	175026	0.0	1389	776
LLTQ01000057.1	NC_009656.1	99.522	2521477	2521060	418	173791	174208	0.0	761	416
LLTQ01000057.1	NC_009656.1	100.000	21334	21361	28	27747	27774	1.49e-04	52.8	28
LLTQ01000059.1	NC_009656.1	100.000	4635294	4635732	439	1	439	0.0	811	439
LLTQ01000061.1	NC_009656.1	98.810	5566627	5566209	420	1	420	0.0	747	415
