JTWY01000001.1	NC_009656.1	98.333	717949	717831	120	82946	83064	6.53e-52	209	118
JTWY01000001.1	NC_009656.1	100.000	1593776	1593807	32	141161	141192	6.96e-07	60.2	32
JTWY01000001.1	NC_009656.1	100.000	2889313	2889344	32	141161	141192	6.96e-07	60.2	32
JTWY01000001.1	NC_009656.1	100.000	2717918	2717947	30	141161	141190	9.00e-06	56.5	30
JTWY01000001.1	NC_009656.1	100.000	5110450	5110423	28	108615	108642	1.16e-04	52.8	28
JTWY01000010.1	NC_009656.1	100.000	879006	879042	37	230432	230468	2.09e-09	69.4	37
JTWY01000010.1	NC_009656.1	100.000	630150	630183	34	41886	41919	9.72e-08	63.9	34
JTWY01000010.1	NC_009656.1	100.000	2887051	2887023	29	124966	124994	5.85e-05	54.7	29
JTWY01000100.1	NC_009656.1	100.000	4926574	4926634	61	1	61	6.86e-24	113	61
JTWY01000100.1	NC_009656.1	100.000	4826463	4826522	60	1	60	2.47e-23	111	60
JTWY01000100.1	NC_009656.1	100.000	2888407	2888465	59	1	59	8.88e-23	110	59
JTWY01000100.1	NC_009656.1	100.000	4368816	4368758	59	1	59	8.88e-23	110	59
JTWY01000100.1	NC_009656.1	98.305	2429239	2429181	59	1	59	4.13e-21	104	58
JTWY01000100.1	NC_009656.1	98.305	2539557	2539615	59	1	59	4.13e-21	104	58
JTWY01000101.1	NC_009656.1	99.780	3174784	3162507	12278	1	12277	0.0	22522	12251
JTWY01000102.1	NC_009656.1	98.492	2539616	2538821	796	7332	8127	0.0	1404	784
JTWY01000102.1	NC_009656.1	98.492	4368757	4369552	796	7332	8127	0.0	1404	784
JTWY01000102.1	NC_009656.1	98.491	2429181	2429975	795	7333	8127	0.0	1402	783
JTWY01000102.1	NC_009656.1	98.491	2888465	2887671	795	7333	8127	0.0	1402	783
JTWY01000102.1	NC_009656.1	98.492	4926632	4925837	796	7333	8127	0.0	1402	784
JTWY01000102.1	NC_009656.1	98.239	4826521	4825727	795	7333	8127	0.0	1391	781
JTWY01000102.1	NC_009656.1	98.641	4562455	4562822	368	7760	8127	0.0	652	363
JTWY01000102.1	NC_009656.1	99.286	2521339	2521478	140	1	140	1.71e-66	254	139
JTWY01000105.1	NC_009656.1	98.858	2044628	1974940	69701	17531	87225	0.0	1.243e+05	68905
JTWY01000105.1	NC_009656.1	98.795	5326000	5325918	83	32871	32953	8.92e-34	148	82
JTWY01000105.1	NC_009656.1	100.000	2390589	2390513	77	23876	23952	4.15e-32	143	77
JTWY01000105.1	NC_009656.1	100.000	2390589	2390514	76	23585	23660	1.49e-31	141	76
JTWY01000105.1	NC_009656.1	100.000	2002653	2002682	30	59481	59510	5.56e-06	56.5	30
JTWY01000105.1	NC_009656.1	100.000	1038095	1038123	29	17531	17559	2.00e-05	54.7	29
JTWY01000106.1	NC_009656.1	99.038	2826802	2826699	104	4250	4353	1.18e-46	187	103
JTWY01000106.1	NC_009656.1	100.000	2834565	2834533	33	3153	3185	7.43e-09	62.1	33
JTWY01000106.1	NC_009656.1	100.000	56285	56254	32	1587	1618	2.67e-08	60.2	32
JTWY01000106.1	NC_009656.1	100.000	2834531	2834562	32	3348	3379	2.67e-08	60.2	32
JTWY01000106.1	NC_009656.1	100.000	2834564	2834533	32	1587	1618	2.67e-08	60.2	32
JTWY01000106.1	NC_009656.1	100.000	2829715	2829745	31	3349	3379	9.61e-08	58.4	31
JTWY01000106.1	NC_009656.1	100.000	2829715	2829745	31	4214	4244	9.61e-08	58.4	31
JTWY01000107.1	NC_009656.1	100.000	6520059	6520030	30	32749	32778	4.48e-06	56.5	30
JTWY01000110.1	NC_009656.1	99.983	6232487	6250417	17931	22028	39958	0.0	33096	17928
JTWY01000110.1	NC_009656.1	99.987	6250886	6258565	7680	42027	49706	0.0	14177	7679
JTWY01000110.1	NC_009656.1	100.000	6250416	6250889	474	40538	41011	0.0	876	474
JTWY01000110.1	NC_009656.1	100.000	6231111	6231152	42	21988	22029	6.79e-13	78.7	42
JTWY01000110.1	NC_009656.1	100.000	94210	94238	29	49705	49733	1.14e-05	54.7	29
JTWY01000116.1	NC_009656.1	100.000	2038208	2038284	77	4404	4480	7.93e-33	143	77
JTWY01000116.1	NC_009656.1	100.000	2390752	2390828	77	4483	4559	7.93e-33	143	77
JTWY01000116.1	NC_009656.1	100.000	2038500	2038575	76	4405	4480	2.85e-32	141	76
JTWY01000012.1	NC_009656.1	100.000	2390829	2390752	78	142715	142792	2.45e-32	145	78
JTWY01000012.1	NC_009656.1	100.000	2390667	2390591	77	142717	142793	8.80e-32	143	77
JTWY01000122.1	NC_009656.1	98.333	5027604	5027545	60	3729	3788	2.35e-22	106	59
JTWY01000129.1	NC_009656.1	100.000	111880	111843	38	5941	5978	1.36e-11	71.3	38
JTWY01000133.1	NC_009656.1	98.022	831863	815842	16023	1	16022	0.0	27831	15706
JTWY01000014.1	NC_009656.1	100.000	3387642	3387614	29	9939	9967	7.79e-06	54.7	29
JTWY01000142.1	NC_009656.1	99.069	55545	56081	537	1	537	0.0	965	532
JTWY01000142.1	NC_009656.1	99.611	2813074	2813587	514	1	514	0.0	939	512
JTWY01000142.1	NC_009656.1	99.027	2831200	2831713	514	1	514	0.0	922	509
JTWY01000142.1	NC_009656.1	98.677	2833983	2834360	378	160	537	0.0	671	373
JTWY01000143.1	NC_009656.1	99.470	4826228	4825286	943	1	943	0.0	1714	938
JTWY01000143.1	NC_009656.1	98.515	2888172	2887230	943	1	943	0.0	1664	929
JTWY01000143.1	NC_009656.1	98.409	4369051	4369993	943	1	943	0.0	1659	928
JTWY01000143.1	NC_009656.1	98.409	4926338	4925396	943	1	943	0.0	1659	928
JTWY01000143.1	NC_009656.1	98.303	2429474	2430416	943	1	943	0.0	1653	927
JTWY01000143.1	NC_009656.1	98.303	2539322	2538380	943	1	943	0.0	1653	927
JTWY01000143.1	NC_009656.1	98.517	4562455	4563263	809	135	943	0.0	1428	797
JTWY01000148.1	NC_009656.1	98.340	5536147	5534884	1265	22198	23462	0.0	2218	1244
JTWY01000149.1	NC_009656.1	98.127	2520274	2520967	694	5583	6276	0.0	1210	681
JTWY01000015.1	NC_009656.1	99.256	5566182	5571809	5646	1	5646	0.0	10178	5604
JTWY01000015.1	NC_009656.1	99.221	6353418	6359045	5646	1	5646	0.0	10166	5602
JTWY01000015.1	NC_009656.1	99.168	812299	806672	5646	1	5646	0.0	10150	5599
JTWY01000015.1	NC_009656.1	99.132	4982868	4988493	5645	2	5646	0.0	10135	5596
JTWY01000150.1	NC_009656.1	99.165	3042923	3042086	838	1	838	0.0	1509	831
JTWY01000150.1	NC_009656.1	98.658	3041269	3041121	149	1573	1721	4.23e-70	265	147
JTWY01000153.1	NC_009656.1	98.629	489741	491266	1532	1	1531	0.0	2706	1511
JTWY01000154.1	NC_009656.1	99.015	139577	139982	406	1	406	0.0	728	402
JTWY01000156.1	NC_009656.1	98.438	1262111	1262302	192	1	192	9.18e-92	339	189
JTWY01000158.1	NC_009656.1	99.001	2821180	2822580	1401	229	1628	0.0	2508	1387
JTWY01000158.1	NC_009656.1	98.730	50407	50721	315	1623	1937	2.12e-159	560	311
JTWY01000158.1	NC_009656.1	98.730	2809574	2809888	315	1623	1937	2.12e-159	560	311
JTWY01000158.1	NC_009656.1	98.387	49966	50151	186	1443	1628	2.34e-89	327	183
JTWY01000158.1	NC_009656.1	98.387	2809133	2809318	186	1443	1628	2.34e-89	327	183
JTWY01000158.1	NC_009656.1	100.000	2813049	2813018	32	191	222	9.43e-09	60.2	32
JTWY01000158.1	NC_009656.1	100.000	2829715	2829746	32	192	223	9.43e-09	60.2	32
JTWY01000158.1	NC_009656.1	100.000	2831175	2831144	32	191	222	9.43e-09	60.2	32
JTWY01000159.1	NC_009656.1	98.158	480786	479330	1466	1	1466	0.0	2549	1439
JTWY01000016.1	NC_009656.1	98.561	2521339	2521477	139	1	139	6.12e-63	246	137
JTWY01000016.1	NC_009656.1	100.000	21361	21334	28	146156	146183	1.43e-04	52.8	28
