JTRI01000001.1	NC_009656.1	98.086	2078171	2077963	209	32169	32377	2.08e-98	364	205
JTRI01000001.1	NC_009656.1	100.000	2078354	2078273	82	32177	32258	1.77e-34	152	82
JTRI01000001.1	NC_009656.1	100.000	6520059	6520030	30	164816	164845	1.42e-05	56.5	30
JTRI01000010.1	NC_009656.1	98.268	716962	689324	27663	138868	166495	0.0	48375	27184
JTRI01000010.1	NC_009656.1	100.000	5305947	5306028	82	240155	240236	2.13e-34	152	82
JTRI01000010.1	NC_009656.1	100.000	4580541	4580618	78	267020	267097	3.56e-32	145	78
JTRI01000010.1	NC_009656.1	100.000	4659312	4659359	48	259549	259596	1.69e-15	89.8	48
JTRI01000010.1	NC_009656.1	98.000	4573753	4573802	50	259544	259593	6.08e-15	87.9	49
JTRI01000010.1	NC_009656.1	100.000	2359743	2359776	34	35838	35871	1.02e-07	63.9	34
JTRI01000010.1	NC_009656.1	100.000	566114	566142	29	189093	189121	6.17e-05	54.7	29
JTRI01000010.1	NC_009656.1	100.000	3447875	3447902	28	116204	116231	2.22e-04	52.8	28
JTRI01000010.1	NC_009656.1	100.000	3583954	3583927	28	240121	240148	2.22e-04	52.8	28
JTRI01000100.1	NC_009656.1	98.673	4584681	4584079	603	1	603	0.0	1070	595
JTRI01000011.1	NC_009656.1	98.803	2823703	2824955	1253	4534	5786	0.0	2231	1238
JTRI01000011.1	NC_009656.1	98.874	2810852	2812094	1243	4534	5776	0.0	2218	1229
JTRI01000011.1	NC_009656.1	98.071	2824272	2824945	674	10906	11579	0.0	1173	661
JTRI01000011.1	NC_009656.1	99.038	2826699	2826802	104	6616	6719	7.70e-46	187	103
JTRI01000011.1	NC_009656.1	100.000	2819293	2819327	35	14292	14326	3.77e-09	65.8	35
JTRI01000011.1	NC_009656.1	100.000	56252	56285	34	13392	13425	1.35e-08	63.9	34
JTRI01000011.1	NC_009656.1	100.000	2834531	2834564	34	13392	13425	1.35e-08	63.9	34
JTRI01000011.1	NC_009656.1	100.000	2813050	2813018	33	13391	13423	4.87e-08	62.1	33
JTRI01000011.1	NC_009656.1	100.000	2831176	2831144	33	13391	13423	4.87e-08	62.1	33
JTRI01000011.1	NC_009656.1	100.000	2834533	2834565	33	7784	7816	4.87e-08	62.1	33
JTRI01000011.1	NC_009656.1	100.000	56254	56285	32	9351	9382	1.75e-07	60.2	32
JTRI01000011.1	NC_009656.1	100.000	2834562	2834531	32	7590	7621	1.75e-07	60.2	32
JTRI01000011.1	NC_009656.1	100.000	2834533	2834564	32	9351	9382	1.75e-07	60.2	32
JTRI01000011.1	NC_009656.1	100.000	2829745	2829715	31	12249	12279	6.30e-07	58.4	31
JTRI01000011.1	NC_009656.1	100.000	2829745	2829715	31	7590	7620	6.30e-07	58.4	31
JTRI01000011.1	NC_009656.1	100.000	2829745	2829715	31	6725	6755	6.30e-07	58.4	31
JTRI01000013.1	NC_009656.1	100.000	377639	377668	30	50670	50699	5.77e-06	56.5	30
JTRI01000013.1	NC_009656.1	100.000	857792	857764	29	81214	81242	2.08e-05	54.7	29
JTRI01000014.1	NC_009656.1	98.268	2549873	2539655	10221	166192	176410	0.0	17891	10044
JTRI01000014.1	NC_009656.1	98.765	2390671	2390591	81	12141	12220	8.43e-32	143	80
JTRI01000014.1	NC_009656.1	100.000	2390828	2390752	77	12143	12219	8.43e-32	143	77
JTRI01000014.1	NC_009656.1	98.361	2888466	2888406	61	177095	177155	3.07e-21	108	60
JTRI01000014.1	NC_009656.1	98.333	4368758	4368817	60	177096	177155	1.11e-20	106	59
JTRI01000014.1	NC_009656.1	98.333	4826521	4826462	60	177096	177155	1.11e-20	106	59
JTRI01000014.1	NC_009656.1	98.333	4926632	4926573	60	177096	177155	1.11e-20	106	59
JTRI01000015.1	NC_009656.1	98.141	4369993	4368757	1237	155386	156622	0.0	2158	1214
JTRI01000015.1	NC_009656.1	98.139	2887230	2888465	1236	155386	156621	0.0	2156	1213
JTRI01000015.1	NC_009656.1	98.060	2538380	2539616	1237	155386	156622	0.0	2152	1213
JTRI01000015.1	NC_009656.1	98.061	4925395	4926632	1238	155385	156621	0.0	2152	1214
JTRI01000015.1	NC_009656.1	98.042	4563267	4562451	817	155382	156198	0.0	1421	801
JTRI01000015.1	NC_009656.1	98.129	2520274	2520968	695	162051	162745	0.0	1212	682
JTRI01000015.1	NC_009656.1	100.000	4728105	4728025	81	85668	85748	4.63e-34	150	81
JTRI01000015.1	NC_009656.1	100.000	4728291	4728212	80	85856	85935	1.66e-33	148	80
JTRI01000015.1	NC_009656.1	100.000	5325827	5325750	78	154551	154628	2.15e-32	145	78
JTRI01000016.1	NC_009656.1	100.000	6580599	6580569	31	62086	62116	3.60e-06	58.4	31
JTRI01000016.1	NC_009656.1	100.000	3725240	3725269	30	200574	200603	1.29e-05	56.5	30
JTRI01000017.1	NC_009656.1	100.000	2717949	2717917	33	81975	82007	2.15e-07	62.1	33
JTRI01000017.1	NC_009656.1	100.000	5753123	5753091	33	115084	115116	2.15e-07	62.1	33
JTRI01000017.1	NC_009656.1	100.000	2889342	2889312	31	81977	82007	2.78e-06	58.4	31
JTRI01000018.1	NC_009656.1	99.490	4825481	4825286	196	1	196	4.45e-96	357	195
JTRI01000018.1	NC_009656.1	98.446	1262302	1262110	193	284759	284951	4.48e-91	340	190
JTRI01000018.1	NC_009656.1	100.000	5270168	5270206	39	107715	107753	1.80e-10	73.1	39
JTRI01000019.1	NC_009656.1	99.261	139981	139576	406	93024	93429	0.0	734	403
JTRI01000019.1	NC_009656.1	100.000	3794409	3794381	29	10804	10832	2.14e-05	54.7	29
JTRI01000002.1	NC_009656.1	100.000	1181161	1181194	34	247451	247484	1.01e-07	63.9	34
JTRI01000002.1	NC_009656.1	100.000	103451	103479	29	220624	220652	6.10e-05	54.7	29
JTRI01000002.1	NC_009656.1	100.000	2321525	2321497	29	231570	231598	6.10e-05	54.7	29
JTRI01000021.1	NC_009656.1	98.810	494508	488635	5880	21	5899	0.0	10464	5810
JTRI01000021.1	NC_009656.1	100.000	5798839	5798868	30	87258	87287	6.25e-06	56.5	30
JTRI01000022.1	NC_009656.1	98.007	816503	815701	803	47669	48471	0.0	1395	787
JTRI01000022.1	NC_009656.1	100.000	1054776	1054741	36	47	82	2.01e-09	67.6	36
JTRI01000023.1	NC_009656.1	98.057	5104309	5103126	1184	224625	225808	0.0	2060	1161
JTRI01000023.1	NC_009656.1	100.000	5221132	5221098	35	224625	224659	2.45e-08	65.8	35
JTRI01000023.1	NC_009656.1	100.000	56283	56253	31	144	174	4.10e-06	58.4	31
JTRI01000023.1	NC_009656.1	100.000	2834562	2834532	31	144	174	4.10e-06	58.4	31
JTRI01000023.1	NC_009656.1	100.000	3926978	3927006	29	103070	103098	5.30e-05	54.7	29
JTRI01000025.1	NC_009656.1	99.001	2822580	2821180	1401	5730	7129	0.0	2508	1387
JTRI01000025.1	NC_009656.1	98.555	2831135	2829752	1384	2886	4268	0.0	2444	1364
JTRI01000025.1	NC_009656.1	98.013	51513	50407	1107	4629	5735	0.0	1923	1085
JTRI01000025.1	NC_009656.1	98.649	56284	55545	740	7135	7874	0.0	1312	730
JTRI01000025.1	NC_009656.1	98.107	2834563	2833983	581	7135	7715	0.0	1013	570
JTRI01000025.1	NC_009656.1	99.611	2813587	2813074	514	7361	7874	0.0	939	512
JTRI01000025.1	NC_009656.1	99.027	2831713	2831200	514	7361	7874	0.0	922	509
JTRI01000025.1	NC_009656.1	98.276	2813241	2813011	232	2075	2306	4.31e-112	405	228
JTRI01000025.1	NC_009656.1	98.268	2831367	2831137	231	2075	2305	4.31e-112	405	227
JTRI01000025.1	NC_009656.1	98.678	55712	55486	227	2075	2301	1.55e-111	403	224
JTRI01000025.1	NC_009656.1	98.214	56284	56061	224	1580	1803	3.36e-108	392	220
JTRI01000025.1	NC_009656.1	98.387	50151	49966	186	5730	5915	9.61e-89	327	183
JTRI01000025.1	NC_009656.1	98.387	2809318	2809133	186	5730	5915	9.61e-89	327	183
JTRI01000025.1	NC_009656.1	99.219	2833980	2833853	128	1448	1575	7.75e-60	231	127
JTRI01000025.1	NC_009656.1	98.765	2813093	2813013	81	1	81	1.04e-33	145	80
JTRI01000025.1	NC_009656.1	100.000	56252	56283	32	45	76	3.87e-08	60.2	32
JTRI01000025.1	NC_009656.1	100.000	56252	56283	32	2267	2298	3.87e-08	60.2	32
JTRI01000025.1	NC_009656.1	100.000	2813018	2813049	32	1581	1612	3.87e-08	60.2	32
JTRI01000025.1	NC_009656.1	100.000	2813018	2813049	32	7136	7167	3.87e-08	60.2	32
JTRI01000025.1	NC_009656.1	100.000	2829746	2829715	32	7135	7166	3.87e-08	60.2	32
JTRI01000025.1	NC_009656.1	100.000	2829746	2829715	32	1580	1611	3.87e-08	60.2	32
JTRI01000025.1	NC_009656.1	100.000	2831144	2831175	32	1581	1612	3.87e-08	60.2	32
JTRI01000025.1	NC_009656.1	100.000	2831144	2831175	32	7136	7167	3.87e-08	60.2	32
JTRI01000025.1	NC_009656.1	100.000	2834531	2834562	32	45	76	3.87e-08	60.2	32
JTRI01000025.1	NC_009656.1	100.000	2834531	2834562	32	2267	2298	3.87e-08	60.2	32
JTRI01000025.1	NC_009656.1	100.000	2829715	2829745	31	46	76	1.39e-07	58.4	31
JTRI01000025.1	NC_009656.1	100.000	2829715	2829745	31	2268	2298	1.39e-07	58.4	31
JTRI01000026.1	NC_009656.1	100.000	2829715	2829745	31	1342	1372	1.18e-07	58.4	31
JTRI01000027.1	NC_009656.1	98.765	2813011	2813091	81	1415	1495	1.95e-34	145	80
JTRI01000027.1	NC_009656.1	98.701	2831141	2831217	77	1419	1495	3.26e-32	137	76
JTRI01000027.1	NC_009656.1	100.000	56283	56252	32	1422	1453	7.25e-09	60.2	32
JTRI01000027.1	NC_009656.1	100.000	2834562	2834531	32	1422	1453	7.25e-09	60.2	32
JTRI01000027.1	NC_009656.1	100.000	2829745	2829715	31	1422	1452	2.61e-08	58.4	31
JTRI01000028.1	NC_009656.1	100.000	2917956	2917918	39	35086	35124	4.27e-11	73.1	39
JTRI01000028.1	NC_009656.1	100.000	454882	454850	33	54544	54576	9.24e-08	62.1	33
JTRI01000028.1	NC_009656.1	100.000	1704385	1704354	32	30153	30184	3.32e-07	60.2	32
JTRI01000029.1	NC_009656.1	98.137	2971839	3014127	42304	32856	75151	0.0	73734	41516
JTRI01000003.1	NC_009656.1	98.159	5758867	5753708	5160	551877	557030	0.0	8997	5065
JTRI01000003.1	NC_009656.1	98.592	5412909	5412979	71	75738	75808	3.24e-26	126	70
JTRI01000003.1	NC_009656.1	100.000	1113485	1113452	34	243307	243340	2.58e-07	63.9	34
JTRI01000003.1	NC_009656.1	100.000	1763165	1763197	33	306320	306352	9.27e-07	62.1	33
JTRI01000003.1	NC_009656.1	100.000	6517439	6517407	33	594653	594685	9.27e-07	62.1	33
JTRI01000003.1	NC_009656.1	100.000	4760165	4760196	32	5708	5739	3.33e-06	60.2	32
JTRI01000003.1	NC_009656.1	100.000	1730770	1730800	31	546858	546888	1.20e-05	58.4	31
JTRI01000003.1	NC_009656.1	100.000	1009457	1009486	30	556934	556963	4.31e-05	56.5	30
JTRI01000003.1	NC_009656.1	100.000	2414409	2414380	30	562657	562686	4.31e-05	56.5	30
JTRI01000003.1	NC_009656.1	100.000	5753091	5753120	30	509021	509050	4.31e-05	56.5	30
JTRI01000003.1	NC_009656.1	100.000	5838935	5838963	29	676116	676144	1.55e-04	54.7	29
JTRI01000030.1	NC_009656.1	100.000	879006	879042	37	155108	155144	1.47e-09	69.4	37
JTRI01000030.1	NC_009656.1	100.000	630150	630183	34	7945	7978	6.86e-08	63.9	34
JTRI01000031.1	NC_009656.1	100.000	2414380	2414407	28	142632	142659	1.23e-04	52.8	28
JTRI01000031.1	NC_009656.1	100.000	2669908	2669935	28	141478	141505	1.23e-04	52.8	28
JTRI01000033.1	NC_009656.1	100.000	6347719	6347752	34	24956	24989	1.68e-08	63.9	34
