JTYV01000010.1	NC_009656.1	98.289	4369574	4368757	818	284963	285779	0.0	1432	804
JTYV01000010.1	NC_009656.1	98.166	2538799	2539616	818	284963	285779	0.0	1426	803
JTYV01000010.1	NC_009656.1	98.166	4925815	4926632	818	284963	285778	0.0	1426	803
JTYV01000010.1	NC_009656.1	98.164	2429997	2429181	817	284963	285778	0.0	1424	802
JTYV01000010.1	NC_009656.1	98.164	2887649	2888465	817	284963	285778	0.0	1424	802
JTYV01000010.1	NC_009656.1	98.462	4562844	4562455	390	284963	285352	0.0	688	384
JTYV01000010.1	NC_009656.1	99.716	4825286	4825637	352	284609	284960	0.0	645	351
JTYV01000010.1	NC_009656.1	99.291	2521478	2521338	141	292971	293111	1.72e-65	255	140
JTYV01000010.1	NC_009656.1	100.000	5270206	5270168	39	177052	177090	1.86e-10	73.1	39
JTYV01000102.1	NC_009656.1	100.000	4825286	4825896	611	1	611	0.0	1129	611
JTYV01000102.1	NC_009656.1	98.527	4563263	4562653	611	1	611	0.0	1079	602
JTYV01000102.1	NC_009656.1	98.200	2887230	2887840	611	1	611	0.0	1068	600
JTYV01000102.1	NC_009656.1	98.200	4369993	4369383	611	1	611	0.0	1068	600
JTYV01000102.1	NC_009656.1	98.036	2430416	2429806	611	1	611	0.0	1062	599
JTYV01000102.1	NC_009656.1	98.036	2538380	2538990	611	1	611	0.0	1062	599
JTYV01000102.1	NC_009656.1	98.036	4925396	4926006	611	1	611	0.0	1062	599
JTYV01000105.1	NC_009656.1	99.844	3861394	3860755	640	11	650	0.0	1177	639
JTYV01000107.1	NC_009656.1	98.765	2390671	2390591	81	12142	12221	7.30e-33	143	80
JTYV01000107.1	NC_009656.1	100.000	2390828	2390752	77	12144	12220	7.30e-33	143	77
JTYV01000011.1	NC_009656.1	100.000	454851	454884	34	87446	87479	3.34e-08	63.9	34
JTYV01000011.1	NC_009656.1	100.000	5169524	5169553	30	23126	23155	5.58e-06	56.5	30
JTYV01000111.1	NC_009656.1	98.209	2824945	2824611	335	3992	4326	7.87e-167	586	329
JTYV01000111.1	NC_009656.1	100.000	2819327	2819293	35	1245	1279	4.56e-10	65.8	35
JTYV01000111.1	NC_009656.1	100.000	56285	56252	34	2146	2179	1.64e-09	63.9	34
