LLTU01000001.1	NC_009656.1	99.337	3829578	3579644	249976	1032897	1282820	0.0	4.524e+05	248319
LLTU01000001.1	NC_009656.1	99.326	4089227	3934817	154439	826973	981383	0.0	2.794e+05	153398
LLTU01000001.1	NC_009656.1	99.239	4368757	4257096	111680	534312	645959	0.0	2.015e+05	110830
LLTU01000001.1	NC_009656.1	99.080	4257043	4173611	83475	645957	729410	0.0	1.498e+05	82707
LLTU01000001.1	NC_009656.1	99.364	4804721	4725155	79577	187629	267193	0.0	1.441e+05	79071
LLTU01000001.1	NC_009656.1	98.979	4539400	4468748	70684	368592	439256	0.0	1.265e+05	69962
LLTU01000001.1	NC_009656.1	99.309	4925395	4856483	68935	69222	138140	0.0	1.246e+05	68459
LLTU01000001.1	NC_009656.1	98.959	4724515	4659100	65444	278631	344046	0.0	1.170e+05	64763
LLTU01000001.1	NC_009656.1	98.754	4983112	4926635	56491	1	56417	0.0	1.003e+05	55787
LLTU01000001.1	NC_009656.1	99.158	4150354	4099514	50852	753926	804745	0.0	91495	50424
LLTU01000001.1	NC_009656.1	98.830	3932509	3884852	47707	985217	1032901	0.0	84941	47149
LLTU01000001.1	NC_009656.1	99.080	4411694	4369994	41736	492597	534314	0.0	74895	41352
LLTU01000001.1	NC_009656.1	98.980	3579101	3538523	40586	1290655	1331232	0.0	72640	40172
LLTU01000001.1	NC_009656.1	98.453	4856486	4826510	29988	138192	168155	0.0	52774	29524
LLTU01000001.1	NC_009656.1	98.070	3539025	3518201	20827	1330988	1351809	0.0	36226	20425
LLTU01000001.1	NC_009656.1	98.788	4562451	4543475	18983	345247	364217	0.0	33765	18753
LLTU01000001.1	NC_009656.1	99.213	4821784	4807930	13855	172916	186770	0.0	24982	13746
LLTU01000001.1	NC_009656.1	98.967	3515764	3503480	12289	1352330	1364618	0.0	21987	12162
LLTU01000001.1	NC_009656.1	99.337	4173616	4162916	10701	729681	740379	0.0	19366	10630
LLTU01000001.1	NC_009656.1	98.067	4097190	4086451	10763	818052	828811	0.0	18700	10555
LLTU01000001.1	NC_009656.1	99.223	4158466	4150613	7854	746012	753864	0.0	14164	7793
LLTU01000001.1	NC_009656.1	98.859	4162885	4158591	4296	740364	744659	0.0	7661	4247
LLTU01000001.1	NC_009656.1	98.043	4543474	4539409	4088	364524	368611	0.0	7086	4008
LLTU01000001.1	NC_009656.1	99.338	4824999	4821828	3174	169745	172918	0.0	5744	3153
LLTU01000001.1	NC_009656.1	99.328	3934839	3932460	2380	982845	985223	0.0	4305	2364
LLTU01000001.1	NC_009656.1	98.602	4098862	4097220	1645	815726	817369	0.0	2907	1622
LLTU01000001.1	NC_009656.1	98.039	5536147	5535537	612	62907	63518	0.0	1062	600
LLTU01000001.1	NC_009656.1	99.187	812053	812298	246	1	245	5.72e-121	442	244
LLTU01000001.1	NC_009656.1	99.187	6353664	6353419	246	1	245	5.72e-121	442	244
LLTU01000001.1	NC_009656.1	98.780	5566428	5566183	246	1	245	2.66e-119	436	243
LLTU01000001.1	NC_009656.1	100.000	4728105	4728026	80	264053	264132	1.40e-32	148	80
LLTU01000001.1	NC_009656.1	100.000	4728291	4728212	80	264240	264319	1.40e-32	148	80
LLTU01000001.1	NC_009656.1	100.000	5325827	5325750	78	343758	343835	1.81e-31	145	78
LLTU01000001.1	NC_009656.1	100.000	4722221	4722254	34	280892	280925	5.20e-07	63.9	34
LLTU01000001.1	NC_009656.1	100.000	207191	207161	31	627182	627212	2.42e-05	58.4	31
LLTU01000001.1	NC_009656.1	100.000	1054790	1054820	31	216607	216637	2.42e-05	58.4	31
LLTU01000001.1	NC_009656.1	100.000	3725240	3725269	30	1137193	1137222	8.70e-05	56.5	30
LLTU01000001.1	NC_009656.1	100.000	230191	230163	29	990720	990748	3.13e-04	54.7	29
LLTU01000001.1	NC_009656.1	100.000	21361	21334	28	519847	519874	0.001	52.8	28
LLTU01000001.1	NC_009656.1	100.000	2370376	2370349	28	1278511	1278538	0.001	52.8	28
LLTU01000001.1	NC_009656.1	100.000	4039138	4039165	28	877040	877067	0.001	52.8	28
LLTU01000001.1	NC_009656.1	100.000	5326164	5326191	28	1278511	1278538	0.001	52.8	28
LLTU01000001.1	NC_009656.1	100.000	5884670	5884643	28	1089284	1089311	0.001	52.8	28
LLTU01000002.1	NC_009656.1	99.285	1085136	981390	103776	1	103768	0.0	1.875e+05	103034
LLTU01000002.1	NC_009656.1	99.272	981325	893693	87678	104760	192426	0.0	1.583e+05	87040
LLTU01000002.1	NC_009656.1	99.466	893698	884146	9553	229382	238932	0.0	17357	9502
LLTU01000002.1	NC_009656.1	98.760	3424181	3423940	242	1	242	2.17e-118	431	239
LLTU01000002.1	NC_009656.1	100.000	4775712	4775742	31	30321	30351	4.24e-06	58.4	31
LLTU01000003.1	NC_009656.1	99.303	1086080	1150371	64308	1	64304	0.0	1.163e+05	63860
LLTU01000003.1	NC_009656.1	98.564	1167742	1203538	35806	80787	116577	0.0	63252	35292
LLTU01000003.1	NC_009656.1	99.242	1225079	1259350	34285	138410	172679	0.0	61847	34025
LLTU01000003.1	NC_009656.1	98.485	1204501	1225079	20594	117663	138239	0.0	36273	20282
LLTU01000003.1	NC_009656.1	99.109	1151648	1167695	16058	64464	80519	0.0	28851	15915
LLTU01000003.1	NC_009656.1	100.000	703029	702997	33	117811	117843	2.37e-07	62.1	33
LLTU01000003.1	NC_009656.1	100.000	5206110	5206142	33	117811	117843	2.37e-07	62.1	33
LLTU01000003.1	NC_009656.1	100.000	2427683	2427652	32	117631	117662	8.51e-07	60.2	32
LLTU01000003.1	NC_009656.1	100.000	4367979	4367948	32	118235	118266	8.51e-07	60.2	32
LLTU01000003.1	NC_009656.1	100.000	2886933	2886963	31	117901	117931	3.06e-06	58.4	31
LLTU01000003.1	NC_009656.1	100.000	1111743	1111714	30	25636	25665	1.10e-05	56.5	30
LLTU01000003.1	NC_009656.1	100.000	1204499	1204528	30	117901	117930	1.10e-05	56.5	30
LLTU01000003.1	NC_009656.1	100.000	2886994	2887022	29	117842	117870	3.96e-05	54.7	29
LLTU01000003.1	NC_009656.1	100.000	2887054	2887082	29	117482	117510	3.96e-05	54.7	29
LLTU01000003.1	NC_009656.1	100.000	2887175	2887203	29	117903	117931	3.96e-05	54.7	29
LLTU01000003.1	NC_009656.1	100.000	1204621	1204648	28	117903	117930	1.42e-04	52.8	28
LLTU01000003.1	NC_009656.1	100.000	1204801	1204828	28	117483	117510	1.42e-04	52.8	28
LLTU01000003.1	NC_009656.1	100.000	1204801	1204828	28	117783	117810	1.42e-04	52.8	28
LLTU01000003.1	NC_009656.1	100.000	2886935	2886962	28	117723	117750	1.42e-04	52.8	28
