JTXV01000001.1	NC_009656.1	100.000	5798868	5798839	30	7326	7355	3.09e-06	56.5	30
JTXV01000010.1	NC_009656.1	100.000	5326191	5326159	33	130958	130990	2.91e-07	62.1	33
JTXV01000010.1	NC_009656.1	100.000	3583926	3583955	30	130958	130987	1.35e-05	56.5	30
JTXV01000101.1	NC_009656.1	99.001	2822580	2821180	1401	30	1429	0.0	2508	1387
JTXV01000101.1	NC_009656.1	98.387	50151	49966	186	30	215	2.00e-89	327	183
JTXV01000101.1	NC_009656.1	98.387	2809318	2809133	186	30	215	2.00e-89	327	183
JTXV01000101.1	NC_009656.1	100.000	2813018	2813049	32	1436	1467	8.05e-09	60.2	32
JTXV01000101.1	NC_009656.1	100.000	2829746	2829715	32	1435	1466	8.05e-09	60.2	32
JTXV01000101.1	NC_009656.1	100.000	2831144	2831175	32	1436	1467	8.05e-09	60.2	32
JTXV01000103.1	NC_009656.1	98.555	2831135	2829752	1384	209	1591	0.0	2444	1364
JTXV01000103.1	NC_009656.1	100.000	50009	49967	43	1	43	8.92e-15	80.5	43
JTXV01000103.1	NC_009656.1	100.000	2809176	2809134	43	1	43	8.92e-15	80.5	43
JTXV01000104.1	NC_009656.1	99.582	2810259	2810021	239	1	239	1.21e-122	436	238
JTXV01000104.1	NC_009656.1	99.582	2823110	2822872	239	1	239	1.21e-122	436	238
JTXV01000104.1	NC_009656.1	100.000	2822812	2822751	62	270	331	6.42e-26	115	62
JTXV01000106.1	NC_009656.1	99.886	5497562	5498441	880	1	880	0.0	1620	879
JTXV01000106.1	NC_009656.1	99.886	5512539	5511660	880	1	880	0.0	1620	879
JTXV01000107.1	NC_009656.1	99.219	2833980	2833853	128	1447	1574	1.64e-60	231	127
JTXV01000107.1	NC_009656.1	99.048	56284	56180	105	1579	1683	1.00e-47	189	104
JTXV01000107.1	NC_009656.1	99.048	2834563	2834459	105	1579	1683	1.00e-47	189	104
JTXV01000107.1	NC_009656.1	98.750	2813092	2813013	80	1	80	7.89e-34	143	79
JTXV01000107.1	NC_009656.1	100.000	56252	56283	32	44	75	8.18e-09	60.2	32
JTXV01000107.1	NC_009656.1	100.000	2813018	2813049	32	1580	1611	8.18e-09	60.2	32
JTXV01000107.1	NC_009656.1	100.000	2829746	2829715	32	1579	1610	8.18e-09	60.2	32
JTXV01000107.1	NC_009656.1	100.000	2831144	2831175	32	1580	1611	8.18e-09	60.2	32
JTXV01000107.1	NC_009656.1	100.000	2834531	2834562	32	44	75	8.18e-09	60.2	32
JTXV01000107.1	NC_009656.1	100.000	2829715	2829745	31	45	75	2.94e-08	58.4	31
JTXV01000108.1	NC_009656.1	98.459	2521061	2520543	519	330	848	0.0	915	511
JTXV01000108.1	NC_009656.1	100.000	2521358	2521060	299	1	299	1.53e-157	553	299
JTXV01000011.1	NC_009656.1	98.561	2521477	2521339	139	173450	173588	6.12e-63	246	137
JTXV01000011.1	NC_009656.1	100.000	21334	21361	28	27406	27433	1.43e-04	52.8	28
JTXV01000119.1	NC_009656.1	98.281	2828466	2829452	989	1	989	0.0	1731	972
JTXV01000013.1	NC_009656.1	98.789	4624750	4602956	21797	140746	162534	0.0	38780	21533
JTXV01000013.1	NC_009656.1	99.298	4601669	4590856	10820	162562	173378	0.0	19551	10744
JTXV01000013.1	NC_009656.1	98.795	2029292	2029210	83	100976	101058	1.77e-33	148	82
JTXV01000013.1	NC_009656.1	98.780	4659389	4659308	82	101148	101229	6.38e-33	147	81
JTXV01000013.1	NC_009656.1	100.000	4590670	4590626	45	173337	173381	5.07e-14	84.2	45
JTXV01000013.1	NC_009656.1	100.000	4590784	4590740	45	173337	173381	5.07e-14	84.2	45
JTXV01000013.1	NC_009656.1	100.000	2370352	2370383	32	100765	100796	8.55e-07	60.2	32
