JTXY01000001.1	NC_009656.1	98.485	4150354	4150289	66	2245	2310	1.25e-23	117	65
JTXY01000001.1	NC_009656.1	100.000	3725240	3725269	30	187247	187276	2.76e-05	56.5	30
JTXY01000010.1	NC_009656.1	99.748	3162495	3175191	12698	2225	14920	0.0	23268	12666
JTXY01000010.1	NC_009656.1	100.000	3090633	3090276	358	30368	30725	0.0	662	358
JTXY01000010.1	NC_009656.1	100.000	1054741	1054773	33	49170	49202	1.16e-07	62.1	33
JTXY01000010.1	NC_009656.1	100.000	1730770	1730800	31	49120	49150	1.49e-06	58.4	31
JTXY01000011.1	NC_009656.1	100.000	630150	630183	34	41900	41933	2.94e-08	63.9	34
JTXY01000012.1	NC_009656.1	98.268	2549873	2539655	10221	39356	49574	0.0	17891	10044
JTXY01000013.1	NC_009656.1	98.456	5198827	5220765	21955	90700	112639	0.0	38636	21616
JTXY01000013.1	NC_009656.1	98.514	710312	689324	20994	90700	111684	0.0	37028	20682
JTXY01000013.1	NC_009656.1	100.000	1254881	1254839	43	261110	261152	1.54e-12	80.5	43
JTXY01000013.1	NC_009656.1	100.000	1054789	1054822	34	220317	220350	1.55e-07	63.9	34
JTXY01000013.1	NC_009656.1	100.000	1054789	1054822	34	220438	220471	1.55e-07	63.9	34
JTXY01000013.1	NC_009656.1	100.000	537623	537655	33	269159	269191	5.58e-07	62.1	33
JTXY01000013.1	NC_009656.1	100.000	1593776	1593807	32	170912	170943	2.01e-06	60.2	32
JTXY01000013.1	NC_009656.1	100.000	2889313	2889344	32	170912	170943	2.01e-06	60.2	32
JTXY01000013.1	NC_009656.1	100.000	2717918	2717947	30	170912	170941	2.59e-05	56.5	30
JTXY01000013.1	NC_009656.1	100.000	5798839	5798868	30	399587	399616	2.59e-05	56.5	30
JTXY01000013.1	NC_009656.1	100.000	1699769	1699797	29	227636	227664	9.33e-05	54.7	29
JTXY01000013.1	NC_009656.1	100.000	509810	509837	28	300002	300029	3.36e-04	52.8	28
JTXY01000013.1	NC_009656.1	100.000	5110450	5110423	28	138366	138393	3.36e-04	52.8	28
JTXY01000014.1	NC_009656.1	100.000	1113452	1113485	34	503472	503505	2.50e-07	63.9	34
JTXY01000014.1	NC_009656.1	100.000	1730768	1730800	33	91585	91617	8.98e-07	62.1	33
JTXY01000014.1	NC_009656.1	100.000	1763197	1763165	33	440460	440492	8.98e-07	62.1	33
JTXY01000014.1	NC_009656.1	100.000	6517407	6517439	33	189420	189452	8.98e-07	62.1	33
JTXY01000014.1	NC_009656.1	100.000	1730800	1730770	31	200179	200209	1.16e-05	58.4	31
JTXY01000014.1	NC_009656.1	100.000	1009486	1009457	30	190104	190133	4.18e-05	56.5	30
JTXY01000014.1	NC_009656.1	100.000	5753120	5753091	30	238017	238046	4.18e-05	56.5	30
JTXY01000014.1	NC_009656.1	100.000	1890531	1890503	29	34805	34833	1.50e-04	54.7	29
JTXY01000014.1	NC_009656.1	100.000	5838963	5838935	29	107961	107989	1.50e-04	54.7	29
JTXY01000016.1	NC_009656.1	100.000	3794381	3794409	29	69077	69105	1.83e-05	54.7	29
JTXY01000017.1	NC_009656.1	100.000	5306028	5305947	82	2199	2280	2.19e-34	152	82
JTXY01000017.1	NC_009656.1	100.000	2359776	2359743	34	176923	176956	1.06e-07	63.9	34
JTXY01000017.1	NC_009656.1	100.000	566142	566114	29	53304	53332	6.36e-05	54.7	29
JTXY01000017.1	NC_009656.1	100.000	3447902	3447875	28	96563	96590	2.29e-04	52.8	28
JTXY01000017.1	NC_009656.1	100.000	3583927	3583954	28	2287	2314	2.29e-04	52.8	28
JTXY01000019.1	NC_009656.1	98.857	1974940	2044628	69701	1	69695	0.0	1.243e+05	68904
JTXY01000019.1	NC_009656.1	98.795	5325918	5326000	83	54273	54355	8.92e-34	148	82
JTXY01000019.1	NC_009656.1	100.000	2390513	2390589	77	63274	63350	4.15e-32	143	77
JTXY01000019.1	NC_009656.1	100.000	2390514	2390589	76	63566	63641	1.49e-31	141	76
JTXY01000019.1	NC_009656.1	100.000	2002682	2002653	30	27716	27745	5.56e-06	56.5	30
JTXY01000019.1	NC_009656.1	100.000	1038123	1038095	29	69667	69695	2.00e-05	54.7	29
JTXY01000002.1	NC_009656.1	98.477	4562651	4562455	197	1	197	1.22e-94	348	194
JTXY01000020.1	NC_009656.1	98.765	2390591	2390671	81	114637	114716	6.03e-32	143	80
JTXY01000020.1	NC_009656.1	100.000	2390752	2390828	77	114638	114714	6.03e-32	143	77
JTXY01000021.1	NC_009656.1	100.000	6397271	6397298	28	24632	24659	2.24e-05	52.8	28
JTXY01000022.1	NC_009656.1	100.000	879042	879006	37	24722	24758	1.11e-09	69.4	37
JTXY01000024.1	NC_009656.1	98.144	4835927	4827739	8190	146398	154585	0.0	14279	8038
JTXY01000024.1	NC_009656.1	100.000	1203654	1203622	33	108359	108391	2.30e-07	62.1	33
