LLMJ01000001.1	NC_009656.1	99.024	137377	137786	410	695845	696254	0.0	736	406
LLMJ01000001.1	NC_009656.1	100.000	1113452	1113485	34	503832	503865	2.65e-07	63.9	34
LLMJ01000001.1	NC_009656.1	100.000	1730768	1730800	33	91804	91836	9.54e-07	62.1	33
LLMJ01000001.1	NC_009656.1	100.000	1763197	1763165	33	440820	440852	9.54e-07	62.1	33
LLMJ01000001.1	NC_009656.1	100.000	6517407	6517439	33	189558	189590	9.54e-07	62.1	33
LLMJ01000001.1	NC_009656.1	100.000	1730800	1730770	31	200317	200347	1.23e-05	58.4	31
LLMJ01000001.1	NC_009656.1	100.000	1009486	1009457	30	190242	190271	4.44e-05	56.5	30
LLMJ01000001.1	NC_009656.1	100.000	5753120	5753091	30	238155	238184	4.44e-05	56.5	30
LLMJ01000001.1	NC_009656.1	100.000	1890531	1890503	29	35024	35052	1.60e-04	54.7	29
LLMJ01000001.1	NC_009656.1	100.000	5838963	5838935	29	108180	108208	1.60e-04	54.7	29
LLMJ01000002.1	NC_009656.1	98.086	2077963	2078171	209	191268	191476	2.09e-98	364	205
LLMJ01000002.1	NC_009656.1	100.000	2078273	2078354	82	191387	191468	1.77e-34	152	82
LLMJ01000002.1	NC_009656.1	100.000	5674245	5674215	31	292	322	3.97e-06	58.4	31
LLMJ01000002.1	NC_009656.1	100.000	6520030	6520059	30	58819	58848	1.43e-05	56.5	30
LLMJ01000005.1	NC_009656.1	100.000	2717949	2717917	33	85266	85298	2.97e-07	62.1	33
LLMJ01000005.1	NC_009656.1	100.000	5753123	5753091	33	118375	118407	2.97e-07	62.1	33
LLMJ01000005.1	NC_009656.1	100.000	2889342	2889312	31	85268	85298	3.84e-06	58.4	31
LLMJ01000006.1	NC_009656.1	100.000	2359776	2359743	34	110252	110285	8.04e-08	63.9	34
LLMJ01000006.1	NC_009656.1	100.000	3447902	3447875	28	29892	29919	1.74e-04	52.8	28
LLMJ01000007.1	NC_009656.1	98.144	4827739	4835927	8190	15388	23575	0.0	14279	8038
LLMJ01000007.1	NC_009656.1	100.000	5509772	5508623	1150	177513	178662	0.0	2124	1150
LLMJ01000007.1	NC_009656.1	99.775	5498446	5497560	887	178659	179544	0.0	1626	885
LLMJ01000007.1	NC_009656.1	99.886	5511660	5512539	880	178663	179542	0.0	1620	879
LLMJ01000007.1	NC_009656.1	99.688	3861394	3860755	640	174522	175161	0.0	1171	638
LLMJ01000007.1	NC_009656.1	100.000	116354	116188	167	173004	173170	8.94e-82	309	167
LLMJ01000007.1	NC_009656.1	100.000	1203622	1203654	33	61582	61614	2.76e-07	62.1	33
LLMJ01000008.1	NC_009656.1	98.950	2725308	2724833	476	1	476	0.0	852	471
