JTYE01000001.1	NC_009656.1	98.340	5534884	5536147	1265	25503	26767	0.0	2218	1244
JTYE01000001.1	NC_009656.1	100.000	111843	111880	38	3039	3076	1.11e-10	71.3	38
JTYE01000001.1	NC_009656.1	100.000	111880	111843	38	9465	9502	1.11e-10	71.3	38
JTYE01000104.1	NC_009656.1	98.997	2821180	2822575	1396	230	1624	0.0	2499	1382
JTYE01000104.1	NC_009656.1	98.343	49966	50146	181	1444	1624	1.18e-86	318	178
JTYE01000104.1	NC_009656.1	98.343	2809133	2809313	181	1444	1624	1.18e-86	318	178
JTYE01000104.1	NC_009656.1	100.000	2813049	2813018	32	192	223	7.89e-09	60.2	32
JTYE01000104.1	NC_009656.1	100.000	2829715	2829746	32	193	224	7.89e-09	60.2	32
JTYE01000104.1	NC_009656.1	100.000	2831175	2831144	32	192	223	7.89e-09	60.2	32
JTYE01000106.1	NC_009656.1	98.257	2824315	2824945	631	1	631	0.0	1105	620
JTYE01000106.1	NC_009656.1	98.104	2826078	2826710	633	1	633	0.0	1103	621
JTYE01000106.1	NC_009656.1	98.101	2827899	2828530	632	1	632	0.0	1101	620
JTYE01000106.1	NC_009656.1	100.000	2819293	2819327	35	3330	3364	4.86e-10	65.8	35
JTYE01000106.1	NC_009656.1	100.000	56252	56285	34	2444	2477	1.75e-09	63.9	34
JTYE01000106.1	NC_009656.1	100.000	2834531	2834564	34	2444	2477	1.75e-09	63.9	34
JTYE01000106.1	NC_009656.1	100.000	2813050	2813018	33	2443	2475	6.28e-09	62.1	33
JTYE01000106.1	NC_009656.1	100.000	2831176	2831144	33	2443	2475	6.28e-09	62.1	33
JTYE01000106.1	NC_009656.1	100.000	2829745	2829715	31	1301	1331	8.13e-08	58.4	31
JTYE01000011.1	NC_009656.1	98.858	2044628	1974940	69701	347014	416708	0.0	1.243e+05	68905
JTYE01000011.1	NC_009656.1	99.029	1900405	1900200	206	313993	314198	8.35e-100	370	204
JTYE01000011.1	NC_009656.1	100.000	1900404	1900323	82	313803	313884	3.29e-34	152	82
JTYE01000011.1	NC_009656.1	98.795	5326000	5325918	83	362354	362436	4.26e-33	148	82
JTYE01000011.1	NC_009656.1	100.000	2038284	2038208	77	12223	12299	1.98e-31	143	77
JTYE01000011.1	NC_009656.1	100.000	2390589	2390513	77	353359	353435	1.98e-31	143	77
JTYE01000011.1	NC_009656.1	100.000	2390828	2390752	77	12144	12220	1.98e-31	143	77
JTYE01000011.1	NC_009656.1	100.000	2038575	2038500	76	12223	12298	7.13e-31	141	76
JTYE01000011.1	NC_009656.1	100.000	2390589	2390514	76	353068	353143	7.13e-31	141	76
JTYE01000011.1	NC_009656.1	100.000	5089668	5089635	34	42850	42883	1.59e-07	63.9	34
JTYE01000011.1	NC_009656.1	100.000	2002653	2002682	30	388964	388993	2.66e-05	56.5	30
JTYE01000011.1	NC_009656.1	100.000	1038095	1038123	29	347014	347042	9.56e-05	54.7	29
JTYE01000011.1	NC_009656.1	100.000	3387614	3387642	29	81158	81186	9.56e-05	54.7	29
JTYE01000113.1	NC_009656.1	98.592	2813011	2813081	71	1415	1485	7.00e-29	126	70
JTYE01000113.1	NC_009656.1	98.507	2831141	2831207	67	1419	1485	1.17e-26	119	66
JTYE01000113.1	NC_009656.1	100.000	56283	56252	32	1422	1453	7.20e-09	60.2	32
