JTZQ01000001.1	NC_009656.1	100.000	1730768	1730800	33	79371	79403	8.66e-07	62.1	33
JTZQ01000001.1	NC_009656.1	100.000	1763197	1763165	33	428468	428500	8.66e-07	62.1	33
JTZQ01000001.1	NC_009656.1	100.000	6517407	6517439	33	177206	177238	8.66e-07	62.1	33
JTZQ01000001.1	NC_009656.1	100.000	1730800	1730770	31	187965	187995	1.12e-05	58.4	31
JTZQ01000001.1	NC_009656.1	100.000	1009486	1009457	30	177890	177919	4.03e-05	56.5	30
JTZQ01000001.1	NC_009656.1	100.000	5753120	5753091	30	225803	225832	4.03e-05	56.5	30
JTZQ01000001.1	NC_009656.1	100.000	1890531	1890503	29	22591	22619	1.45e-04	54.7	29
JTZQ01000001.1	NC_009656.1	100.000	5838963	5838935	29	95747	95775	1.45e-04	54.7	29
JTZQ01000010.1	NC_009656.1	99.135	4651477	4602956	48527	108148	156674	0.0	87281	48107
JTZQ01000010.1	NC_009656.1	99.289	4601669	4590851	10825	156702	167524	0.0	19557	10748
JTZQ01000010.1	NC_009656.1	98.173	4654578	4651842	2737	104999	107735	0.0	4778	2687
JTZQ01000010.1	NC_009656.1	98.795	2029292	2029210	83	100200	100282	1.71e-33	148	82
JTZQ01000010.1	NC_009656.1	98.780	4659389	4659308	82	100372	100453	6.16e-33	147	81
JTZQ01000010.1	NC_009656.1	100.000	4590670	4590623	48	167477	167524	1.05e-15	89.8	48
JTZQ01000010.1	NC_009656.1	100.000	4590784	4590737	48	167477	167524	1.05e-15	89.8	48
JTZQ01000010.1	NC_009656.1	100.000	2370352	2370383	32	99989	100020	8.26e-07	60.2	32
JTZQ01000099.1	NC_009656.1	98.129	2520968	2520274	695	1	695	0.0	1212	682
JTZQ01000105.1	NC_009656.1	98.833	55568	56081	514	1	514	0.0	917	508
JTZQ01000105.1	NC_009656.1	99.389	2813097	2813587	491	1	491	0.0	891	488
JTZQ01000105.1	NC_009656.1	98.778	2831223	2831713	491	1	491	0.0	874	485
