LLVO01000001.1	NC_009656.1	99.509	4651442	4602956	48490	228569	277057	0.0	88222	48252
LLVO01000001.1	NC_009656.1	98.272	689324	716962	27663	397297	424924	0.0	48381	27185
LLVO01000001.1	NC_009656.1	98.532	4601669	4590434	11243	277085	288324	0.0	19839	11078
LLVO01000001.1	NC_009656.1	98.340	5536147	5534884	1265	22280	23544	0.0	2218	1244
LLVO01000001.1	NC_009656.1	100.000	5306028	5305947	82	323556	323637	5.40e-34	152	82
LLVO01000001.1	NC_009656.1	98.795	2029292	2029210	83	220606	220688	6.99e-33	148	82
LLVO01000001.1	NC_009656.1	98.780	4659389	4659308	82	220778	220859	2.51e-32	147	81
LLVO01000001.1	NC_009656.1	100.000	4659359	4659312	48	304197	304244	4.30e-15	89.8	48
LLVO01000001.1	NC_009656.1	98.000	4573802	4573753	50	304200	304249	1.55e-14	87.9	49
LLVO01000001.1	NC_009656.1	100.000	111843	111880	38	39545	39582	1.56e-09	71.3	38
LLVO01000001.1	NC_009656.1	100.000	111880	111843	38	45971	46008	1.56e-09	71.3	38
LLVO01000001.1	NC_009656.1	100.000	2359776	2359743	34	582698	582731	2.60e-07	63.9	34
LLVO01000001.1	NC_009656.1	100.000	2370352	2370383	32	220395	220426	3.37e-06	60.2	32
LLVO01000001.1	NC_009656.1	100.000	566142	566114	29	374671	374699	1.57e-04	54.7	29
LLVO01000001.1	NC_009656.1	100.000	4590109	4590081	29	289057	289085	1.57e-04	54.7	29
LLVO01000001.1	NC_009656.1	100.000	3447902	3447875	28	447561	447588	5.64e-04	52.8	28
LLVO01000001.1	NC_009656.1	100.000	3583927	3583954	28	323644	323671	5.64e-04	52.8	28
LLVO01000002.1	NC_009656.1	100.000	5503271	5503021	251	1	251	2.23e-128	464	251
LLVO01000002.1	NC_009656.1	98.780	5504754	5504835	82	3827	3908	9.18e-33	147	81
LLVO01000002.1	NC_009656.1	100.000	3725240	3725269	30	122517	122546	1.59e-05	56.5	30
LLVO01000003.1	NC_009656.1	99.121	5566663	5566209	455	1	455	0.0	819	451
LLVO01000003.1	NC_009656.1	98.681	6353899	6353445	455	1	455	0.0	808	449
LLVO01000003.1	NC_009656.1	98.673	811818	812269	452	1	452	0.0	802	446
LLVO01000003.1	NC_009656.1	98.462	4983347	4982893	455	1	455	0.0	802	448
LLVO01000012.1	NC_009656.1	98.847	2834132	2834478	347	1	347	5.86e-178	619	343
LLVO01000012.1	NC_009656.1	98.271	55853	56199	347	1	347	1.27e-174	608	341
LLVO01000012.1	NC_009656.1	99.515	2813382	2813587	206	1	206	1.40e-104	375	205
LLVO01000012.1	NC_009656.1	98.058	2831508	2831713	206	1	206	1.41e-99	359	202
LLVO01000013.1	NC_009656.1	100.000	103479	103451	29	22804	22832	5.72e-06	54.7	29
LLVO01000013.1	NC_009656.1	100.000	2321497	2321525	29	11858	11886	5.72e-06	54.7	29
LLVO01000014.1	NC_009656.1	99.419	139493	139836	344	1	344	1.25e-179	625	342
