LLMA01000001.1	NC_009656.1	100.000	1113452	1113485	34	503913	503946	2.53e-07	63.9	34
LLMA01000001.1	NC_009656.1	100.000	1730768	1730800	33	91804	91836	9.09e-07	62.1	33
LLMA01000001.1	NC_009656.1	100.000	1763197	1763165	33	440901	440933	9.09e-07	62.1	33
LLMA01000001.1	NC_009656.1	100.000	6517407	6517439	33	189639	189671	9.09e-07	62.1	33
LLMA01000001.1	NC_009656.1	100.000	1730800	1730770	31	200398	200428	1.18e-05	58.4	31
LLMA01000001.1	NC_009656.1	100.000	1009486	1009457	30	190323	190352	4.23e-05	56.5	30
LLMA01000001.1	NC_009656.1	100.000	5753120	5753091	30	238236	238265	4.23e-05	56.5	30
LLMA01000001.1	NC_009656.1	100.000	1890531	1890503	29	35024	35052	1.52e-04	54.7	29
LLMA01000001.1	NC_009656.1	100.000	5838963	5838935	29	108180	108208	1.52e-04	54.7	29
LLMA01000002.1	NC_009656.1	100.000	377668	377639	30	170439	170468	1.66e-05	56.5	30
LLMA01000002.1	NC_009656.1	100.000	857764	857792	29	139896	139924	5.97e-05	54.7	29
LLMA01000003.1	NC_009656.1	99.983	6232487	6250417	17931	202543	220473	0.0	33096	17928
LLMA01000003.1	NC_009656.1	99.987	6250886	6258565	7680	222542	230221	0.0	14177	7679
LLMA01000003.1	NC_009656.1	98.057	5104309	5103126	1184	164727	165910	0.0	2060	1161
LLMA01000003.1	NC_009656.1	100.000	6250416	6250889	474	221053	221526	0.0	876	474
LLMA01000003.1	NC_009656.1	98.638	137373	137739	367	230218	230584	0.0	651	362
LLMA01000003.1	NC_009656.1	100.000	6231111	6231152	42	202503	202544	3.14e-12	78.7	42
LLMA01000003.1	NC_009656.1	100.000	5221132	5221098	35	164727	164761	2.44e-08	65.8	35
LLMA01000003.1	NC_009656.1	100.000	94210	94238	29	230220	230248	5.29e-05	54.7	29
LLMA01000003.1	NC_009656.1	100.000	3926978	3927006	29	43170	43198	5.29e-05	54.7	29
LLMA01000004.1	NC_009656.1	98.086	2078171	2077963	209	32278	32486	2.09e-98	364	205
LLMA01000004.1	NC_009656.1	100.000	2078354	2078273	82	32286	32367	1.77e-34	152	82
LLMA01000004.1	NC_009656.1	100.000	5674215	5674245	31	223451	223481	3.97e-06	58.4	31
LLMA01000004.1	NC_009656.1	100.000	6520059	6520030	30	164925	164954	1.43e-05	56.5	30
LLMA01000005.1	NC_009656.1	100.000	2717917	2717949	33	131215	131247	3.04e-07	62.1	33
LLMA01000005.1	NC_009656.1	100.000	5753091	5753123	33	98106	98138	3.04e-07	62.1	33
LLMA01000005.1	NC_009656.1	100.000	2889312	2889342	31	131215	131245	3.93e-06	58.4	31
LLMA01000006.1	NC_009656.1	100.000	879042	879006	37	114044	114080	1.74e-09	69.4	37
LLMA01000006.1	NC_009656.1	100.000	454884	454851	34	416	449	8.08e-08	63.9	34
LLMA01000006.1	NC_009656.1	100.000	3277172	3277202	31	139365	139395	3.76e-06	58.4	31
LLMA01000006.1	NC_009656.1	100.000	5169553	5169524	30	64740	64769	1.35e-05	56.5	30
LLMA01000006.1	NC_009656.1	100.000	1054768	1054741	28	229	256	1.75e-04	52.8	28
LLMA01000007.1	NC_009656.1	100.000	4825286	4825523	238	208204	208441	3.14e-121	440	238
LLMA01000008.1	NC_009656.1	98.350	2521061	2520274	788	174218	175005	0.0	1384	775
LLMA01000008.1	NC_009656.1	99.522	2521477	2521060	418	173770	174187	0.0	761	416
LLMA01000008.1	NC_009656.1	100.000	21334	21361	28	27726	27753	1.49e-04	52.8	28
LLMA01000009.1	NC_009656.1	99.509	4602956	4651442	48490	11964	60452	0.0	88222	48252
LLMA01000009.1	NC_009656.1	98.532	4590434	4601669	11243	697	11936	0.0	19839	11078
LLMA01000009.1	NC_009656.1	98.795	2029210	2029292	83	68333	68415	1.73e-33	148	82
LLMA01000009.1	NC_009656.1	98.780	4659308	4659389	82	68162	68243	6.22e-33	147	81
LLMA01000009.1	NC_009656.1	100.000	2370383	2370352	32	68595	68626	8.34e-07	60.2	32
LLMA01000010.1	NC_009656.1	99.102	2887786	2887230	557	1	557	0.0	1002	552
LLMA01000010.1	NC_009656.1	99.102	4369437	4369993	557	1	557	0.0	1002	552
LLMA01000010.1	NC_009656.1	98.752	4562707	4563267	561	1	561	0.0	998	554
LLMA01000010.1	NC_009656.1	98.925	4925952	4925395	558	1	558	0.0	998	552
LLMA01000010.1	NC_009656.1	98.923	2429860	2430416	557	1	557	0.0	996	551
LLMA01000010.1	NC_009656.1	98.923	2538936	2538380	557	1	557	0.0	996	551
LLMA01000010.1	NC_009656.1	98.743	4825842	4825286	557	1	557	0.0	990	550
LLMA01000010.1	NC_009656.1	100.000	4728025	4728105	81	70195	70275	4.43e-34	150	81
LLMA01000010.1	NC_009656.1	100.000	4728212	4728291	80	70008	70087	1.59e-33	148	80
LLMA01000010.1	NC_009656.1	100.000	5325750	5325827	78	1315	1392	2.06e-32	145	78
LLMA01000011.1	NC_009656.1	98.133	3014127	2971839	42304	56726	99021	0.0	73723	41514
LLMA01000011.1	NC_009656.1	98.276	3019733	3019618	116	44477	44592	3.07e-50	204	114
LLMA01000011.1	NC_009656.1	100.000	6347719	6347752	34	25174	25207	5.44e-08	63.9	34
LLMA01000011.1	NC_009656.1	100.000	1730770	1730800	31	34591	34621	2.53e-06	58.4	31
LLMA01000012.1	NC_009656.1	98.846	1974721	2044628	69920	1	69914	0.0	1.246e+05	69113
LLMA01000012.1	NC_009656.1	99.029	1900200	1900405	206	102730	102935	1.02e-99	370	204
LLMA01000012.1	NC_009656.1	100.000	1900323	1900404	82	103044	103125	4.04e-34	152	82
LLMA01000012.1	NC_009656.1	98.795	5325918	5326000	83	54492	54574	5.22e-33	148	82
LLMA01000012.1	NC_009656.1	100.000	2390752	2390829	78	404632	404709	6.76e-32	145	78
LLMA01000012.1	NC_009656.1	100.000	2038208	2038284	77	404553	404629	2.43e-31	143	77
LLMA01000012.1	NC_009656.1	100.000	2390513	2390589	77	63493	63569	2.43e-31	143	77
LLMA01000012.1	NC_009656.1	100.000	2038500	2038575	76	404554	404629	8.74e-31	141	76
LLMA01000012.1	NC_009656.1	100.000	2390514	2390589	76	63785	63860	8.74e-31	141	76
LLMA01000012.1	NC_009656.1	100.000	2390592	2390667	76	404792	404867	8.74e-31	141	76
LLMA01000012.1	NC_009656.1	98.734	2635896	2635974	79	404789	404867	8.74e-31	141	78
LLMA01000012.1	NC_009656.1	100.000	2635899	2635974	76	404632	404707	8.74e-31	141	76
LLMA01000012.1	NC_009656.1	100.000	5089635	5089668	34	373969	374002	1.95e-07	63.9	34
LLMA01000012.1	NC_009656.1	100.000	2002682	2002653	30	27935	27964	3.26e-05	56.5	30
LLMA01000012.1	NC_009656.1	100.000	1038123	1038095	29	69886	69914	1.17e-04	54.7	29
LLMA01000012.1	NC_009656.1	100.000	3387642	3387614	29	335742	335770	1.17e-04	54.7	29
LLMA01000012.1	NC_009656.1	100.000	3043416	3043389	28	310619	310646	4.21e-04	52.8	28
LLMA01000012.1	NC_009656.1	100.000	6397298	6397271	28	457935	457962	4.21e-04	52.8	28
LLMA01000013.1	NC_009656.1	99.748	3175191	3162495	12698	69842	82537	0.0	23268	12666
LLMA01000013.1	NC_009656.1	100.000	1054773	1054741	33	35350	35382	1.79e-07	62.1	33
LLMA01000013.1	NC_009656.1	100.000	1730800	1730770	31	35532	35562	2.31e-06	58.4	31
LLMA01000014.1	NC_009656.1	98.765	2390591	2390671	81	114617	114696	6.04e-32	143	80
LLMA01000014.1	NC_009656.1	100.000	2390752	2390828	77	114618	114694	6.04e-32	143	77
LLMA01000015.1	NC_009656.1	99.938	101270	96415	4856	97432	102287	0.0	8951	4853
LLMA01000015.1	NC_009656.1	99.194	4825277	4825524	248	117849	118095	3.82e-123	446	246
LLMA01000016.1	NC_009656.1	100.000	111843	111880	38	28540	28577	2.48e-10	71.3	38
LLMA01000016.1	NC_009656.1	100.000	111880	111843	38	34966	35003	2.48e-10	71.3	38
LLMA01000017.1	NC_009656.1	98.972	139593	139981	389	1	389	0.0	697	385
LLMA01000017.1	NC_009656.1	100.000	3794381	3794409	29	82581	82609	2.15e-05	54.7	29
LLMA01000018.1	NC_009656.1	98.592	5412979	5412909	71	8667	8737	4.22e-27	126	70
LLMA01000018.1	NC_009656.1	100.000	4760196	4760165	32	78736	78767	4.34e-07	60.2	32
LLMA01000019.1	NC_009656.1	100.000	630183	630150	34	35541	35574	2.96e-08	63.9	34
LLMA01000020.1	NC_009656.1	100.000	2917918	2917956	39	32561	32599	4.11e-11	73.1	39
LLMA01000020.1	NC_009656.1	100.000	454850	454882	33	13109	13141	8.90e-08	62.1	33
LLMA01000020.1	NC_009656.1	100.000	1704354	1704385	32	37501	37532	3.20e-07	60.2	32
LLMA01000021.1	NC_009656.1	98.529	2814146	2813807	340	59986	60325	3.94e-170	601	335
LLMA01000021.1	NC_009656.1	100.000	56253	56283	31	59934	59964	1.07e-06	58.4	31
LLMA01000021.1	NC_009656.1	100.000	2834532	2834562	31	59934	59964	1.07e-06	58.4	31
LLMA01000022.1	NC_009656.1	98.268	2539655	2549873	10221	925	11143	0.0	17891	10044
LLMA01000023.1	NC_009656.1	98.456	5220765	5198827	21955	387621	409560	0.0	38636	21616
LLMA01000023.1	NC_009656.1	98.514	689324	710312	20994	388576	409560	0.0	37028	20682
LLMA01000023.1	NC_009656.1	98.333	137614	137375	240	1	240	2.73e-115	422	236
LLMA01000023.1	NC_009656.1	100.000	1254839	1254881	43	239108	239150	1.89e-12	80.5	43
LLMA01000023.1	NC_009656.1	100.000	1054822	1054789	34	279910	279943	1.91e-07	63.9	34
LLMA01000023.1	NC_009656.1	100.000	1054822	1054789	34	279789	279822	1.91e-07	63.9	34
LLMA01000023.1	NC_009656.1	100.000	537655	537623	33	231069	231101	6.86e-07	62.1	33
LLMA01000023.1	NC_009656.1	100.000	1593807	1593776	32	329317	329348	2.47e-06	60.2	32
LLMA01000023.1	NC_009656.1	100.000	2889344	2889313	32	329317	329348	2.47e-06	60.2	32
LLMA01000023.1	NC_009656.1	100.000	2717947	2717918	30	329319	329348	3.19e-05	56.5	30
LLMA01000023.1	NC_009656.1	100.000	5798868	5798839	30	100641	100670	3.19e-05	56.5	30
LLMA01000023.1	NC_009656.1	100.000	1699797	1699769	29	272596	272624	1.15e-04	54.7	29
LLMA01000023.1	NC_009656.1	100.000	94238	94211	28	212	239	4.13e-04	52.8	28
LLMA01000023.1	NC_009656.1	100.000	509837	509810	28	200231	200258	4.13e-04	52.8	28
LLMA01000023.1	NC_009656.1	100.000	5110423	5110450	28	361867	361894	4.13e-04	52.8	28
LLMA01000024.1	NC_009656.1	100.000	2497689	2497716	28	11034	11061	4.08e-05	52.8	28
LLMA01000025.1	NC_009656.1	98.026	816503	815339	1165	47887	49051	0.0	2025	1142
LLMA01000025.1	NC_009656.1	100.000	1054776	1054741	36	265	300	1.44e-09	67.6	36
LLMA01000026.1	NC_009656.1	100.000	5674245	5674214	32	208	239	2.07e-07	60.2	32
LLMA01000027.1	NC_009656.1	100.000	207158	207193	36	19655	19690	8.04e-10	67.6	36
LLMA01000027.1	NC_009656.1	100.000	5782615	5782646	32	6575	6606	1.35e-07	60.2	32
LLMA01000027.1	NC_009656.1	100.000	4275848	4275878	31	19658	19688	4.84e-07	58.4	31
LLMA01000028.1	NC_009656.1	100.000	4825524	4825284	241	1	241	7.77e-124	446	241
LLMA01000028.1	NC_009656.1	98.326	137376	137614	239	23781	24019	4.71e-116	420	235
LLMA01000028.1	NC_009656.1	100.000	94211	94238	28	23781	23808	1.98e-05	52.8	28
LLMA01000029.1	NC_009656.1	98.182	4369032	4368758	275	4	278	1.68e-134	481	270
LLMA01000030.1	NC_009656.1	98.039	832082	816023	16061	1	16060	0.0	27913	15746
LLMA01000031.1	NC_009656.1	98.476	2829452	2828077	1378	14321	15698	0.0	2427	1357
LLMA01000031.1	NC_009656.1	98.043	2826715	2826256	460	15239	15698	0.0	800	451
LLMA01000033.1	NC_009656.1	100.000	4562487	4562455	33	1	33	1.79e-08	62.1	33
LLMA01000034.1	NC_009656.1	98.485	4150354	4150289	66	2466	2531	1.38e-23	117	65
LLMA01000034.1	NC_009656.1	100.000	6580599	6580569	31	95934	95964	8.50e-06	58.4	31
LLMA01000034.1	NC_009656.1	100.000	3725240	3725269	30	234438	234467	3.06e-05	56.5	30
LLMA01000035.1	NC_009656.1	99.177	139985	139744	243	12568	12810	2.49e-121	436	241
LLMA01000036.1	NC_009656.1	98.803	2824955	2823703	1253	5402	6654	0.0	2231	1238
LLMA01000036.1	NC_009656.1	98.874	2812094	2810852	1243	5412	6654	0.0	2218	1229
LLMA01000036.1	NC_009656.1	98.582	2811702	2811421	282	1	282	2.61e-140	499	278
LLMA01000036.1	NC_009656.1	98.582	2824553	2824272	282	1	282	2.61e-140	499	278
LLMA01000036.1	NC_009656.1	99.038	2826802	2826699	104	4469	4572	2.31e-46	187	103
LLMA01000036.1	NC_009656.1	100.000	2834565	2834533	33	3372	3404	1.46e-08	62.1	33
LLMA01000036.1	NC_009656.1	100.000	56285	56254	32	1806	1837	5.24e-08	60.2	32
LLMA01000036.1	NC_009656.1	100.000	2834531	2834562	32	3567	3598	5.24e-08	60.2	32
LLMA01000036.1	NC_009656.1	100.000	2834564	2834533	32	1806	1837	5.24e-08	60.2	32
LLMA01000036.1	NC_009656.1	100.000	2829715	2829745	31	3568	3598	1.89e-07	58.4	31
LLMA01000036.1	NC_009656.1	100.000	2829715	2829745	31	4433	4463	1.89e-07	58.4	31
LLMA01000037.1	NC_009656.1	98.311	4369585	4368757	829	1	828	0.0	1452	815
LLMA01000037.1	NC_009656.1	98.191	2538788	2539616	829	1	828	0.0	1447	814
