LLVP01000001.1	NC_009656.1	100.000	1113452	1113485	34	503835	503868	2.53e-07	63.9	34
LLVP01000001.1	NC_009656.1	100.000	1730768	1730800	33	91804	91836	9.08e-07	62.1	33
LLVP01000001.1	NC_009656.1	100.000	1763197	1763165	33	440889	440921	9.08e-07	62.1	33
LLVP01000001.1	NC_009656.1	100.000	6517407	6517439	33	189639	189671	9.08e-07	62.1	33
LLVP01000001.1	NC_009656.1	100.000	1730800	1730770	31	200398	200428	1.18e-05	58.4	31
LLVP01000001.1	NC_009656.1	100.000	1009486	1009457	30	190323	190352	4.23e-05	56.5	30
LLVP01000001.1	NC_009656.1	100.000	5753120	5753091	30	238224	238253	4.23e-05	56.5	30
LLVP01000001.1	NC_009656.1	100.000	1890531	1890503	29	35024	35052	1.52e-04	54.7	29
LLVP01000001.1	NC_009656.1	100.000	5838963	5838935	29	108180	108208	1.52e-04	54.7	29
LLVP01000002.1	NC_009656.1	100.000	5498102	5497562	541	139751	140291	0.0	1000	541
LLVP01000002.1	NC_009656.1	100.000	5511999	5512539	541	139751	140291	0.0	1000	541
LLVP01000002.1	NC_009656.1	99.585	5498441	5498201	241	139512	139752	3.16e-121	440	240
LLVP01000002.1	NC_009656.1	99.585	5511660	5511900	241	139512	139752	3.16e-121	440	240
LLVP01000002.1	NC_009656.1	100.000	5326159	5326191	33	81643	81675	2.87e-07	62.1	33
LLVP01000002.1	NC_009656.1	100.000	3583955	3583926	30	81646	81675	1.34e-05	56.5	30
LLVP01000002.1	NC_009656.1	100.000	640722	640749	28	161925	161952	1.73e-04	52.8	28
LLVP01000004.1	NC_009656.1	100.000	4825524	4825286	239	1	239	9.18e-125	442	239
LLVP01000005.1	NC_009656.1	100.000	4825286	4825523	238	208169	208406	3.14e-121	440	238
LLVP01000006.1	NC_009656.1	100.000	3794381	3794409	29	189330	189358	4.60e-05	54.7	29
LLVP01000006.1	NC_009656.1	100.000	94211	94238	28	104533	104560	1.65e-04	52.8	28
LLVP01000007.1	NC_009656.1	100.000	2887023	2887052	30	100190	100219	1.27e-05	56.5	30
LLVP01000007.1	NC_009656.1	100.000	857764	857792	29	182259	182287	4.56e-05	54.7	29
LLVP01000009.1	NC_009656.1	98.170	4617049	4624745	7705	32203	39891	0.0	13426	7564
LLVP01000009.1	NC_009656.1	98.688	4584260	4590128	5870	1	5869	0.0	10412	5793
LLVP01000009.1	NC_009656.1	98.795	2029210	2029292	83	77820	77902	1.83e-33	148	82
LLVP01000009.1	NC_009656.1	100.000	1204589	1204620	32	26416	26447	8.82e-07	60.2	32
