LLLU01000001.1	NC_009656.1	99.339	3631567	3829578	198053	181278	379299	0.0	3.584e+05	196743
LLLU01000001.1	NC_009656.1	99.462	3932460	4073171	140739	426990	567715	0.0	2.557e+05	139982
LLLU01000001.1	NC_009656.1	99.252	3579644	3631627	51990	80973	132955	0.0	93840	51601
LLLU01000001.1	NC_009656.1	98.853	3884852	3932509	47707	379295	426978	0.0	85002	47160
LLLU01000001.1	NC_009656.1	98.946	3538780	3579101	40330	32819	73139	0.0	72105	39905
LLLU01000001.1	NC_009656.1	99.279	4073429	4086748	13323	567706	581027	0.0	24068	13227
LLLU01000001.1	NC_009656.1	98.961	3503547	3515764	12222	1	12222	0.0	21863	12095
LLLU01000001.1	NC_009656.1	100.000	3725269	3725240	30	274971	275000	3.71e-05	56.5	30
LLLU01000001.1	NC_009656.1	100.000	2370349	2370376	28	85255	85282	4.79e-04	52.8	28
LLLU01000001.1	NC_009656.1	100.000	2414742	2414715	28	177048	177075	4.79e-04	52.8	28
LLLU01000001.1	NC_009656.1	100.000	4039165	4039138	28	533676	533703	4.79e-04	52.8	28
LLLU01000001.1	NC_009656.1	100.000	5326191	5326164	28	85255	85282	4.79e-04	52.8	28
LLLU01000001.1	NC_009656.1	100.000	5884643	5884670	28	322890	322917	4.79e-04	52.8	28
LLLU01000002.1	NC_009656.1	98.980	192327	277866	85565	66240	151776	0.0	1.531e+05	84692
LLLU01000002.1	NC_009656.1	99.205	297295	352277	54993	158424	213387	0.0	99096	54556
LLLU01000002.1	NC_009656.1	99.200	168691	190568	21879	42632	64509	0.0	39432	21704
LLLU01000002.1	NC_009656.1	99.102	57082	76101	19037	6078	25113	0.0	34191	18866
LLLU01000002.1	NC_009656.1	99.635	151107	168626	17520	25113	42632	0.0	31999	17456
LLLU01000002.1	NC_009656.1	98.248	55486	56284	799	4240	5037	0.0	1397	785
LLLU01000002.1	NC_009656.1	99.735	56316	57070	755	5040	5794	0.0	1384	753
LLLU01000002.1	NC_009656.1	98.988	51191	51783	593	1	593	0.0	1062	587
LLLU01000002.1	NC_009656.1	98.776	2813016	2813587	572	2546	3117	0.0	1018	565
LLLU01000002.1	NC_009656.1	98.604	2813015	2813587	573	4240	4811	0.0	1013	565
LLLU01000002.1	NC_009656.1	98.427	2831142	2831713	572	2546	3117	0.0	1007	563
LLLU01000002.1	NC_009656.1	98.261	2831139	2831713	575	4238	4811	0.0	1005	565
LLLU01000002.1	NC_009656.1	98.855	2816338	2816861	524	1947	2469	0.0	933	518
LLLU01000002.1	NC_009656.1	99.020	56189	56290	102	5794	5894	2.16e-43	182	101
LLLU01000002.1	NC_009656.1	100.000	2834468	2834565	98	5794	5891	2.16e-43	182	98
LLLU01000002.1	NC_009656.1	100.000	2813588	2813624	37	5002	5038	1.75e-09	69.4	37
LLLU01000002.1	NC_009656.1	100.000	2829715	2829748	34	3312	3345	8.15e-08	63.9	34
LLLU01000002.1	NC_009656.1	100.000	2829715	2829748	34	5858	5891	8.15e-08	63.9	34
LLLU01000002.1	NC_009656.1	100.000	56283	56252	32	2548	2579	1.05e-06	60.2	32
LLLU01000002.1	NC_009656.1	100.000	2813049	2813018	32	5857	5888	1.05e-06	60.2	32
LLLU01000002.1	NC_009656.1	100.000	2813049	2813018	32	3311	3342	1.05e-06	60.2	32
LLLU01000002.1	NC_009656.1	100.000	2831175	2831144	32	5857	5888	1.05e-06	60.2	32
LLLU01000002.1	NC_009656.1	100.000	2831175	2831144	32	3311	3342	1.05e-06	60.2	32
LLLU01000002.1	NC_009656.1	100.000	2834562	2834531	32	2548	2579	1.05e-06	60.2	32
LLLU01000002.1	NC_009656.1	100.000	2829745	2829715	31	2548	2578	3.79e-06	58.4	31
LLLU01000002.1	NC_009656.1	100.000	3926978	3927006	29	104072	104100	4.90e-05	54.7	29
LLLU01000002.1	NC_009656.1	100.000	2831141	2831168	28	5449	5476	1.76e-04	52.8	28
LLLU01000003.1	NC_009656.1	98.770	49921	49434	488	1	488	0.0	869	482
LLLU01000003.1	NC_009656.1	98.770	2809088	2808601	488	1	488	0.0	869	482
LLLU01000004.1	NC_009656.1	99.582	3503785	3503307	479	1	479	0.0	874	477
LLLU01000004.1	NC_009656.1	99.052	884394	883973	422	58	479	0.0	758	418
LLLU01000005.1	NC_009656.1	99.790	4368847	4369322	476	1	476	0.0	874	475
LLLU01000005.1	NC_009656.1	99.580	2429270	2429745	476	1	476	0.0	869	474
LLLU01000005.1	NC_009656.1	99.580	2539526	2539051	476	1	476	0.0	869	474
LLLU01000005.1	NC_009656.1	99.370	2888376	2887901	476	1	476	0.0	863	473
LLLU01000005.1	NC_009656.1	99.370	4826432	4825957	476	1	476	0.0	863	473
LLLU01000005.1	NC_009656.1	99.371	4926543	4926067	477	1	476	0.0	863	474
LLLU01000005.1	NC_009656.1	99.275	4562455	4562592	138	339	476	1.24e-66	250	137
LLLU01000006.1	NC_009656.1	98.347	1259061	1259423	363	102	464	0.0	638	357
LLLU01000007.1	NC_009656.1	100.000	4580159	4580599	441	1	441	0.0	815	441
LLLU01000008.1	NC_009656.1	99.544	49483	49921	439	1	439	0.0	800	437
LLLU01000008.1	NC_009656.1	99.544	2808650	2809088	439	1	439	0.0	800	437
LLLU01000008.1	NC_009656.1	98.895	2817132	2817312	181	1	181	6.60e-89	324	179
LLLU01000009.1	NC_009656.1	99.272	3503718	3503307	412	1	412	0.0	745	409
LLLU01000009.1	NC_009656.1	98.786	884384	883973	412	1	412	0.0	734	407
LLLU01000011.1	NC_009656.1	100.000	4574489	4574851	363	1	363	0.0	671	363
LLLU01000013.1	NC_009656.1	99.208	1059280	981390	77907	20348	98247	0.0	1.404e+05	77290
LLLU01000013.1	NC_009656.1	99.162	948644	884146	64524	132086	196599	0.0	1.161e+05	63983
LLLU01000013.1	NC_009656.1	99.464	981325	949421	31918	99239	131151	0.0	57978	31747
LLLU01000013.1	NC_009656.1	99.439	1085136	1064818	20320	1	20320	0.0	36891	20206
LLLU01000013.1	NC_009656.1	99.174	3424181	3423940	242	1	242	3.83e-120	436	240
LLLU01000013.1	NC_009656.1	100.000	4775712	4775742	31	24808	24838	3.49e-06	58.4	31
LLLU01000014.1	NC_009656.1	98.471	51103	51429	327	1	327	3.36e-165	577	322
LLLU01000014.1	NC_009656.1	98.165	2810270	2810596	327	1	327	1.56e-163	571	321
LLLU01000014.1	NC_009656.1	98.165	2823121	2823447	327	1	327	1.56e-163	571	321
LLLU01000015.1	NC_009656.1	99.677	1259185	1259494	310	1	310	1.91e-162	568	309
LLLU01000016.1	NC_009656.1	99.674	4368758	4369064	307	1	307	8.78e-161	562	306
LLLU01000016.1	NC_009656.1	99.349	2429181	2429487	307	1	307	4.09e-159	556	305
LLLU01000016.1	NC_009656.1	99.349	2539615	2539309	307	1	307	4.09e-159	556	305
LLLU01000016.1	NC_009656.1	99.349	4826521	4826215	307	1	307	4.09e-159	556	305
LLLU01000016.1	NC_009656.1	99.023	2888465	2888159	307	1	307	1.90e-157	551	304
LLLU01000016.1	NC_009656.1	99.026	4926632	4926325	308	1	307	1.90e-157	551	305
LLLU01000017.1	NC_009656.1	99.673	3503785	3503480	306	1	306	3.15e-160	560	305
LLLU01000017.1	NC_009656.1	99.598	884394	884146	249	58	306	1.53e-128	455	248
LLLU01000018.1	NC_009656.1	99.322	2430122	2430416	295	1	295	1.83e-152	534	293
LLLU01000018.1	NC_009656.1	99.322	2538674	2538380	295	1	295	1.83e-152	534	293
LLLU01000018.1	NC_009656.1	99.322	2887524	2887230	295	1	295	1.83e-152	534	293
LLLU01000018.1	NC_009656.1	99.322	4369699	4369993	295	1	295	1.83e-152	534	293
LLLU01000018.1	NC_009656.1	98.983	4562969	4563263	295	1	295	8.53e-151	529	292
LLLU01000018.1	NC_009656.1	98.983	4925690	4925396	295	1	295	8.53e-151	529	292
LLLU01000018.1	NC_009656.1	98.148	6228674	6228621	54	242	295	3.69e-20	95.3	53
LLLU01000020.1	NC_009656.1	100.000	2826314	2826590	277	1	277	8.06e-146	512	277
LLLU01000020.1	NC_009656.1	100.000	2828135	2828411	277	1	277	8.06e-146	512	277
LLLU01000020.1	NC_009656.1	99.278	2824551	2824827	277	1	277	1.74e-142	501	275
