JTON01000001.1	NC_009656.1	100.000	5326191	5326159	33	293801	293833	4.63e-07	62.1	33
JTON01000001.1	NC_009656.1	100.000	3583926	3583955	30	293801	293830	2.16e-05	56.5	30
JTON01000101.1	NC_009656.1	98.742	3945979	3946455	477	401	877	0.0	848	471
JTON01000105.1	NC_009656.1	99.219	2833853	2833980	128	110	237	1.64e-60	231	127
JTON01000105.1	NC_009656.1	99.048	56180	56284	105	1	105	1.00e-47	189	104
JTON01000105.1	NC_009656.1	99.048	2834459	2834563	105	1	105	1.00e-47	189	104
JTON01000105.1	NC_009656.1	98.750	2813013	2813092	80	1604	1683	7.89e-34	143	79
JTON01000105.1	NC_009656.1	100.000	56283	56252	32	1609	1640	8.18e-09	60.2	32
JTON01000105.1	NC_009656.1	100.000	2813049	2813018	32	73	104	8.18e-09	60.2	32
JTON01000105.1	NC_009656.1	100.000	2829715	2829746	32	74	105	8.18e-09	60.2	32
JTON01000105.1	NC_009656.1	100.000	2831175	2831144	32	73	104	8.18e-09	60.2	32
JTON01000105.1	NC_009656.1	100.000	2834562	2834531	32	1609	1640	8.18e-09	60.2	32
JTON01000105.1	NC_009656.1	100.000	2829745	2829715	31	1609	1639	2.94e-08	58.4	31
JTON01000106.1	NC_009656.1	98.555	2829752	2831135	1384	790	2172	0.0	2444	1364
JTON01000106.1	NC_009656.1	98.361	55486	55546	61	2757	2817	4.85e-23	108	60
JTON01000106.1	NC_009656.1	100.000	56283	56252	32	2760	2791	1.38e-08	60.2	32
JTON01000106.1	NC_009656.1	100.000	2834562	2834531	32	2760	2791	1.38e-08	60.2	32
JTON01000106.1	NC_009656.1	100.000	2829745	2829715	31	2760	2790	4.95e-08	58.4	31
JTON01000117.1	NC_009656.1	98.442	3950769	3950385	385	164	548	0.0	678	379
JTON01000012.1	NC_009656.1	100.000	1181161	1181194	34	86593	86626	4.01e-08	63.9	34
JTON01000012.1	NC_009656.1	100.000	103451	103479	29	59766	59794	2.42e-05	54.7	29
JTON01000012.1	NC_009656.1	100.000	2321525	2321497	29	70712	70740	2.42e-05	54.7	29
JTON01000013.1	NC_009656.1	98.456	5198827	5220765	21955	90709	112648	0.0	38636	21616
JTON01000013.1	NC_009656.1	98.514	710312	689324	20994	90709	111693	0.0	37028	20682
JTON01000013.1	NC_009656.1	100.000	1054789	1054822	34	220326	220359	9.92e-08	63.9	34
JTON01000013.1	NC_009656.1	100.000	1054789	1054822	34	220447	220480	9.92e-08	63.9	34
JTON01000013.1	NC_009656.1	100.000	1593776	1593807	32	170921	170952	1.28e-06	60.2	32
JTON01000013.1	NC_009656.1	100.000	2889313	2889344	32	170921	170952	1.28e-06	60.2	32
JTON01000013.1	NC_009656.1	100.000	2717918	2717947	30	170921	170950	1.66e-05	56.5	30
JTON01000013.1	NC_009656.1	100.000	1699769	1699797	29	227645	227673	5.97e-05	54.7	29
JTON01000013.1	NC_009656.1	100.000	5110450	5110423	28	138375	138402	2.15e-04	52.8	28
JTON01000014.1	NC_009656.1	100.000	5306028	5305947	82	2199	2280	1.84e-34	152	82
JTON01000014.1	NC_009656.1	100.000	2359776	2359743	34	176923	176956	8.88e-08	63.9	34
JTON01000014.1	NC_009656.1	100.000	566142	566114	29	53304	53332	5.34e-05	54.7	29
JTON01000014.1	NC_009656.1	100.000	3447902	3447875	28	96563	96590	1.92e-04	52.8	28
JTON01000014.1	NC_009656.1	100.000	3583927	3583954	28	2287	2314	1.92e-04	52.8	28
JTON01000015.1	NC_009656.1	98.141	4369993	4368757	1237	155385	156621	0.0	2158	1214
JTON01000015.1	NC_009656.1	98.139	2887230	2888465	1236	155385	156620	0.0	2156	1213
JTON01000015.1	NC_009656.1	98.139	4825286	4826521	1236	155385	156620	0.0	2156	1213
JTON01000015.1	NC_009656.1	98.060	2538380	2539616	1237	155385	156621	0.0	2152	1213
JTON01000015.1	NC_009656.1	98.061	4925395	4926632	1238	155384	156620	0.0	2152	1214
JTON01000015.1	NC_009656.1	98.042	4563267	4562451	817	155381	156197	0.0	1421	801
JTON01000015.1	NC_009656.1	98.127	2520274	2520967	694	162050	162743	0.0	1210	681
JTON01000015.1	NC_009656.1	100.000	4728105	4728025	81	85667	85747	4.63e-34	150	81
JTON01000015.1	NC_009656.1	100.000	4728291	4728212	80	85855	85934	1.66e-33	148	80
JTON01000015.1	NC_009656.1	100.000	5325827	5325750	78	154550	154627	2.15e-32	145	78
JTON01000016.1	NC_009656.1	99.001	2822580	2821180	1401	310	1709	0.0	2508	1387
JTON01000016.1	NC_009656.1	98.730	50721	50407	315	1	315	2.12e-159	560	311
JTON01000016.1	NC_009656.1	98.730	2809888	2809574	315	1	315	2.12e-159	560	311
JTON01000016.1	NC_009656.1	98.387	50151	49966	186	310	495	2.34e-89	327	183
JTON01000016.1	NC_009656.1	98.387	2809318	2809133	186	310	495	2.34e-89	327	183
JTON01000016.1	NC_009656.1	100.000	2813018	2813049	32	1716	1747	9.43e-09	60.2	32
JTON01000016.1	NC_009656.1	100.000	2829746	2829715	32	1715	1746	9.43e-09	60.2	32
JTON01000016.1	NC_009656.1	100.000	2831144	2831175	32	1716	1747	9.43e-09	60.2	32
JTON01000017.1	NC_009656.1	99.069	55545	56081	537	1	537	0.0	965	532
JTON01000017.1	NC_009656.1	99.611	2813074	2813587	514	1	514	0.0	939	512
JTON01000017.1	NC_009656.1	99.027	2831200	2831713	514	1	514	0.0	922	509
JTON01000017.1	NC_009656.1	98.677	2833983	2834360	378	160	537	0.0	671	373
JTON01000018.1	NC_009656.1	98.795	2029292	2029210	83	100776	100858	1.39e-33	148	82
JTON01000018.1	NC_009656.1	98.780	4659389	4659308	82	100948	101029	5.01e-33	147	81
JTON01000018.1	NC_009656.1	100.000	2370352	2370383	32	100565	100596	6.71e-07	60.2	32
JTON01000019.1	NC_009656.1	100.000	2917956	2917918	39	32143	32181	4.08e-11	73.1	39
JTON01000019.1	NC_009656.1	100.000	454882	454850	33	51601	51633	8.84e-08	62.1	33
JTON01000019.1	NC_009656.1	100.000	1704385	1704354	32	27210	27241	3.18e-07	60.2	32
JTON01000020.1	NC_009656.1	98.086	2078171	2077963	209	32168	32376	2.08e-98	364	205
JTON01000020.1	NC_009656.1	100.000	2078354	2078273	82	32176	32257	1.77e-34	152	82
JTON01000020.1	NC_009656.1	100.000	6520059	6520030	30	164815	164844	1.42e-05	56.5	30
JTON01000021.1	NC_009656.1	100.000	1730768	1730800	33	85002	85034	1.35e-07	62.1	33
JTON01000021.1	NC_009656.1	100.000	1890531	1890503	29	28222	28250	2.27e-05	54.7	29
JTON01000022.1	NC_009656.1	98.297	3004180	2971839	32352	14968	47313	0.0	56676	31801
JTON01000022.1	NC_009656.1	99.748	3162495	3175191	12698	2225	14920	0.0	23268	12666
JTON01000022.1	NC_009656.1	100.000	3176518	3176557	40	14911	14950	1.56e-11	75.0	40
JTON01000023.1	NC_009656.1	100.000	2390752	2390829	78	168127	168204	3.26e-32	145	78
JTON01000023.1	NC_009656.1	100.000	2038208	2038284	77	168048	168124	1.17e-31	143	77
JTON01000023.1	NC_009656.1	100.000	2038500	2038575	76	168049	168124	4.21e-31	141	76
JTON01000023.1	NC_009656.1	100.000	2390592	2390667	76	168287	168362	4.21e-31	141	76
JTON01000023.1	NC_009656.1	98.734	2635896	2635974	79	168284	168362	4.21e-31	141	78
JTON01000023.1	NC_009656.1	100.000	2635899	2635974	76	168127	168202	4.21e-31	141	76
JTON01000023.1	NC_009656.1	100.000	5089635	5089668	34	137464	137497	9.38e-08	63.9	34
JTON01000023.1	NC_009656.1	100.000	3387642	3387614	29	99161	99189	5.64e-05	54.7	29
JTON01000023.1	NC_009656.1	100.000	6397298	6397271	28	221481	221508	2.03e-04	52.8	28
JTON01000025.1	NC_009656.1	99.487	4825286	4825480	195	285246	285440	1.60e-95	355	194
JTON01000025.1	NC_009656.1	100.000	5270206	5270168	39	177689	177727	1.81e-10	73.1	39
JTON01000026.1	NC_009656.1	100.000	4926634	4926574	61	46409	46469	1.73e-23	113	61
JTON01000026.1	NC_009656.1	100.000	4826522	4826463	60	46410	46469	6.23e-23	111	60
JTON01000026.1	NC_009656.1	100.000	2888465	2888407	59	46411	46469	2.24e-22	110	59
JTON01000026.1	NC_009656.1	100.000	4368758	4368816	59	46411	46469	2.24e-22	110	59
JTON01000026.1	NC_009656.1	98.305	2429181	2429239	59	46411	46469	1.04e-20	104	58
JTON01000026.1	NC_009656.1	98.305	2539615	2539557	59	46411	46469	1.04e-20	104	58
JTON01000026.1	NC_009656.1	100.000	207158	207193	36	20361	20396	1.37e-09	67.6	36
JTON01000026.1	NC_009656.1	100.000	5782615	5782646	32	7281	7312	2.29e-07	60.2	32
JTON01000026.1	NC_009656.1	100.000	4275848	4275878	31	20364	20394	8.23e-07	58.4	31
JTON01000027.1	NC_009656.1	98.772	494167	488635	5539	1	5535	0.0	9843	5471
JTON01000027.1	NC_009656.1	100.000	5798839	5798868	30	86894	86923	6.22e-06	56.5	30
JTON01000028.1	NC_009656.1	100.000	3794409	3794381	29	10803	10831	1.83e-05	54.7	29
JTON01000029.1	NC_009656.1	100.000	857792	857764	29	17195	17223	2.91e-05	54.7	29
JTON01000003.1	NC_009656.1	100.000	4760165	4760196	32	5696	5727	3.52e-07	60.2	32
JTON01000031.1	NC_009656.1	98.789	4624750	4602956	21797	4425	26213	0.0	38780	21533
JTON01000031.1	NC_009656.1	99.298	4601669	4590856	10820	26241	37057	0.0	19551	10744
JTON01000031.1	NC_009656.1	100.000	4659359	4659312	48	53270	53317	4.43e-16	89.8	48
JTON01000031.1	NC_009656.1	98.000	4573802	4573753	50	53273	53322	1.59e-15	87.9	49
JTON01000031.1	NC_009656.1	100.000	4590670	4590626	45	37016	37060	2.06e-14	84.2	45
JTON01000031.1	NC_009656.1	100.000	4590784	4590740	45	37016	37060	2.06e-14	84.2	45
JTON01000031.1	NC_009656.1	100.000	4590109	4590081	29	38130	38158	1.62e-05	54.7	29
JTON01000032.1	NC_009656.1	99.663	5512548	5511660	889	142848	143734	0.0	1624	886
JTON01000032.1	NC_009656.1	99.774	5497562	5498444	884	142855	143738	0.0	1620	882
JTON01000034.1	NC_009656.1	98.057	5104309	5103126	1184	84387	85570	0.0	2060	1161
JTON01000034.1	NC_009656.1	100.000	5221132	5221098	35	84387	84421	9.75e-09	65.8	35
JTON01000035.1	NC_009656.1	98.144	4835927	4827739	8190	146417	154604	0.0	14279	8038
