LLVK01000001.1	NC_009656.1	100.000	1113452	1113485	34	503776	503809	2.48e-07	63.9	34
LLVK01000001.1	NC_009656.1	100.000	1730768	1730800	33	91804	91836	8.93e-07	62.1	33
LLVK01000001.1	NC_009656.1	100.000	1763197	1763165	33	440802	440834	8.93e-07	62.1	33
LLVK01000001.1	NC_009656.1	100.000	6517407	6517439	33	189552	189584	8.93e-07	62.1	33
LLVK01000001.1	NC_009656.1	100.000	1730800	1730770	31	200311	200341	1.15e-05	58.4	31
LLVK01000001.1	NC_009656.1	100.000	1009486	1009457	30	190236	190265	4.15e-05	56.5	30
LLVK01000001.1	NC_009656.1	100.000	5753120	5753091	30	238137	238166	4.15e-05	56.5	30
LLVK01000001.1	NC_009656.1	100.000	1890531	1890503	29	35024	35052	1.49e-04	54.7	29
LLVK01000001.1	NC_009656.1	100.000	5838963	5838935	29	108180	108208	1.49e-04	54.7	29
LLVK01000002.1	NC_009656.1	100.000	4825523	4825286	238	1	238	3.14e-121	440	238
LLVK01000004.1	NC_009656.1	98.974	56081	55692	390	1	390	0.0	699	386
LLVK01000004.1	NC_009656.1	99.728	2813587	2813221	367	24	390	0.0	673	366
LLVK01000004.1	NC_009656.1	98.677	2834360	2833983	378	1	378	0.0	671	373
LLVK01000004.1	NC_009656.1	98.638	2831713	2831347	367	24	390	0.0	651	362
LLVK01000006.1	NC_009656.1	99.483	2813459	2813073	387	1	387	0.0	704	385
LLVK01000006.1	NC_009656.1	99.225	55930	55544	387	1	387	0.0	699	384
LLVK01000006.1	NC_009656.1	99.225	2831585	2831199	387	1	387	0.0	699	384
LLVK01000007.1	NC_009656.1	99.742	2813459	2813073	387	1	387	0.0	710	386
LLVK01000007.1	NC_009656.1	99.483	55930	55544	387	1	387	0.0	704	385
LLVK01000007.1	NC_009656.1	99.483	2831585	2831199	387	1	387	0.0	704	385
LLVK01000009.1	NC_009656.1	98.319	55843	56199	357	1	357	3.61e-180	627	351
LLVK01000009.1	NC_009656.1	98.319	2834122	2834478	357	1	357	3.61e-180	627	351
LLVK01000009.1	NC_009656.1	99.537	2813372	2813587	216	1	216	3.99e-110	394	215
LLVK01000010.1	NC_009656.1	99.003	2813311	2813011	301	1	301	4.46e-154	540	298
LLVK01000010.1	NC_009656.1	99.327	2831437	2831141	297	1	297	1.61e-153	538	295
LLVK01000010.1	NC_009656.1	98.658	55782	55485	298	1	298	9.66e-151	529	294
LLVK01000010.1	NC_009656.1	98.734	2834061	2833983	79	1	79	5.29e-34	141	78
LLVK01000010.1	NC_009656.1	100.000	56252	56283	32	263	294	1.52e-09	60.2	32
LLVK01000010.1	NC_009656.1	100.000	2834531	2834562	32	263	294	1.52e-09	60.2	32
LLVK01000010.1	NC_009656.1	100.000	2829715	2829745	31	264	294	5.48e-09	58.4	31
LLVK01000011.1	NC_009656.1	99.336	2813311	2813011	301	1	301	9.59e-156	545	299
LLVK01000011.1	NC_009656.1	99.663	2831437	2831141	297	1	297	3.45e-155	544	296
LLVK01000011.1	NC_009656.1	98.993	55782	55485	298	1	298	2.08e-152	534	295
LLVK01000011.1	NC_009656.1	98.734	2834061	2833983	79	1	79	5.29e-34	141	78
LLVK01000011.1	NC_009656.1	100.000	56252	56283	32	263	294	1.52e-09	60.2	32
LLVK01000011.1	NC_009656.1	100.000	2834531	2834562	32	263	294	1.52e-09	60.2	32
LLVK01000011.1	NC_009656.1	100.000	2829715	2829745	31	264	294	5.48e-09	58.4	31
LLVK01000012.1	NC_009656.1	100.000	4825286	4825615	330	1	330	3.34e-175	610	330
LLVK01000012.1	NC_009656.1	98.182	2887230	2887559	330	1	330	3.39e-165	577	324
LLVK01000012.1	NC_009656.1	98.182	4369993	4369664	330	1	330	3.39e-165	577	324
LLVK01000013.1	NC_009656.1	99.583	139982	139743	240	200609	200848	1.09e-120	438	239
LLVK01000013.1	NC_009656.1	100.000	879006	879042	37	98006	98042	1.64e-09	69.4	37
LLVK01000015.1	NC_009656.1	98.052	1262370	1262063	308	1	308	5.34e-153	536	302
LLVK01000021.1	NC_009656.1	98.069	5566189	5566447	259	1	259	1.66e-127	451	254
