LLVI01000001.1	NC_009656.1	100.000	1113485	1113452	34	159095	159128	2.53e-07	63.9	34
LLVI01000001.1	NC_009656.1	100.000	1730800	1730768	33	571086	571118	9.09e-07	62.1	33
LLVI01000001.1	NC_009656.1	100.000	1763165	1763197	33	222108	222140	9.09e-07	62.1	33
LLVI01000001.1	NC_009656.1	100.000	6517439	6517407	33	473251	473283	9.09e-07	62.1	33
LLVI01000001.1	NC_009656.1	100.000	1730770	1730800	31	462494	462524	1.18e-05	58.4	31
LLVI01000001.1	NC_009656.1	100.000	1009457	1009486	30	472570	472599	4.23e-05	56.5	30
LLVI01000001.1	NC_009656.1	100.000	5753091	5753120	30	424776	424805	4.23e-05	56.5	30
LLVI01000001.1	NC_009656.1	100.000	1890503	1890531	29	627870	627898	1.52e-04	54.7	29
LLVI01000001.1	NC_009656.1	100.000	5838935	5838963	29	554714	554742	1.52e-04	54.7	29
LLVI01000002.1	NC_009656.1	98.086	2078171	2077963	209	32387	32595	2.09e-98	364	205
LLVI01000002.1	NC_009656.1	100.000	2078354	2078273	82	32395	32476	1.77e-34	152	82
LLVI01000002.1	NC_009656.1	100.000	5674215	5674245	31	223560	223590	3.97e-06	58.4	31
LLVI01000002.1	NC_009656.1	100.000	6520059	6520030	30	165034	165063	1.43e-05	56.5	30
LLVI01000005.1	NC_009656.1	99.071	55544	56081	538	1	538	0.0	966	533
LLVI01000005.1	NC_009656.1	99.612	2813073	2813587	515	1	515	0.0	941	513
LLVI01000005.1	NC_009656.1	99.029	2831199	2831713	515	1	515	0.0	924	510
LLVI01000005.1	NC_009656.1	98.677	2833983	2834360	378	161	538	0.0	671	373
LLVI01000010.1	NC_009656.1	99.371	2848172	2847696	477	9	485	0.0	865	474
LLVI01000010.1	NC_009656.1	98.557	6408775	6408291	485	1	485	0.0	857	478
LLVI01000013.1	NC_009656.1	100.000	2390667	2390592	76	106026	106101	3.69e-31	141	76
LLVI01000013.1	NC_009656.1	98.734	2635974	2635896	79	106026	106104	3.69e-31	141	78
LLVI01000013.1	NC_009656.1	100.000	6397271	6397298	28	52897	52924	1.78e-04	52.8	28
LLVI01000015.1	NC_009656.1	99.582	5566240	5566718	479	1	479	0.0	874	477
LLVI01000015.1	NC_009656.1	99.374	812241	811763	479	1	479	0.0	869	476
LLVI01000015.1	NC_009656.1	99.374	4982924	4983402	479	1	479	0.0	869	476
LLVI01000015.1	NC_009656.1	99.165	6353476	6353954	479	1	479	0.0	863	475
LLVI01000016.1	NC_009656.1	99.721	2521120	2521478	359	1	359	0.0	658	358
LLVI01000020.1	NC_009656.1	99.532	3174765	3175191	427	1	427	0.0	778	425
LLVI01000020.1	NC_009656.1	100.000	3176518	3176557	40	418	457	7.66e-14	75.0	40
LLVI01000021.1	NC_009656.1	98.904	5566663	5566209	456	1	456	0.0	813	451
LLVI01000021.1	NC_009656.1	98.465	6353899	6353445	456	1	456	0.0	802	449
LLVI01000021.1	NC_009656.1	98.455	811818	812269	453	1	453	0.0	797	446
LLVI01000021.1	NC_009656.1	98.246	4983347	4982893	456	1	456	0.0	797	448
LLVI01000024.1	NC_009656.1	98.333	717831	717949	120	107802	107920	8.84e-52	209	118
LLVI01000024.1	NC_009656.1	100.000	1054822	1054789	34	267	300	7.28e-08	63.9	34
LLVI01000024.1	NC_009656.1	100.000	1593807	1593776	32	49674	49705	9.42e-07	60.2	32
LLVI01000024.1	NC_009656.1	100.000	2889344	2889313	32	49674	49705	9.42e-07	60.2	32
LLVI01000024.1	NC_009656.1	100.000	2717947	2717918	30	49676	49705	1.22e-05	56.5	30
LLVI01000024.1	NC_009656.1	100.000	5110423	5110450	28	82224	82251	1.58e-04	52.8	28
LLVI01000026.1	NC_009656.1	99.320	2847696	2848136	441	1	441	0.0	798	438
LLVI01000026.1	NC_009656.1	98.866	6408291	6408731	441	1	441	0.0	787	436
LLVI01000027.1	NC_009656.1	99.764	5566663	5566240	424	1	424	0.0	778	423
LLVI01000027.1	NC_009656.1	99.292	6353899	6353476	424	1	424	0.0	767	421
LLVI01000027.1	NC_009656.1	99.057	811818	812241	424	1	424	0.0	761	420
LLVI01000027.1	NC_009656.1	99.057	4983347	4982924	424	1	424	0.0	761	420
LLVI01000032.1	NC_009656.1	99.167	2521239	2521478	240	1	240	8.52e-122	433	238
LLVI01000033.1	NC_009656.1	99.441	2521477	2521120	358	1	358	0.0	651	356
