LLMK01000001.1	NC_009656.1	100.000	1113452	1113485	34	385684	385717	2.12e-07	63.9	34
LLMK01000001.1	NC_009656.1	100.000	1763197	1763165	33	322672	322704	7.62e-07	62.1	33
LLMK01000001.1	NC_009656.1	100.000	6517407	6517439	33	71410	71442	7.62e-07	62.1	33
LLMK01000001.1	NC_009656.1	100.000	1730800	1730770	31	82169	82199	9.86e-06	58.4	31
LLMK01000001.1	NC_009656.1	100.000	1009486	1009457	30	72094	72123	3.55e-05	56.5	30
LLMK01000001.1	NC_009656.1	100.000	5753120	5753091	30	120007	120036	3.55e-05	56.5	30
LLMK01000002.1	NC_009656.1	98.086	2077963	2078171	209	190678	190886	2.08e-98	364	205
LLMK01000002.1	NC_009656.1	100.000	2078273	2078354	82	190797	190878	1.77e-34	152	82
LLMK01000002.1	NC_009656.1	100.000	6520030	6520059	30	58210	58239	1.42e-05	56.5	30
LLMK01000003.1	NC_009656.1	98.904	5566663	5566209	456	1	456	0.0	813	451
LLMK01000003.1	NC_009656.1	98.465	6353899	6353445	456	1	456	0.0	802	449
LLMK01000003.1	NC_009656.1	98.455	811818	812269	453	1	453	0.0	797	446
LLMK01000003.1	NC_009656.1	98.246	4983347	4982893	456	1	456	0.0	797	448
LLMK01000005.1	NC_009656.1	99.764	5566240	5566663	424	1	424	0.0	778	423
LLMK01000005.1	NC_009656.1	99.292	6353476	6353899	424	1	424	0.0	767	421
LLMK01000005.1	NC_009656.1	99.057	812241	811818	424	1	424	0.0	761	420
LLMK01000005.1	NC_009656.1	99.057	4982924	4983347	424	1	424	0.0	761	420
LLMK01000006.1	NC_009656.1	99.180	2813011	2813253	244	178	421	2.16e-123	438	242
LLMK01000006.1	NC_009656.1	99.177	2831137	2831379	243	179	421	2.16e-123	438	241
LLMK01000006.1	NC_009656.1	98.745	55486	55724	239	183	421	1.68e-119	425	236
LLMK01000006.1	NC_009656.1	100.000	56283	56252	32	186	217	1.97e-09	60.2	32
LLMK01000006.1	NC_009656.1	100.000	2834562	2834531	32	186	217	1.97e-09	60.2	32
LLMK01000006.1	NC_009656.1	100.000	2829745	2829715	31	186	216	7.07e-09	58.4	31
LLMK01000007.1	NC_009656.1	98.313	2847403	2847817	415	1	415	0.0	728	408
LLMK01000007.1	NC_009656.1	98.072	6407998	6408412	415	1	415	0.0	723	407
LLMK01000008.1	NC_009656.1	100.000	4825699	4825286	414	1	414	0.0	765	414
LLMK01000008.1	NC_009656.1	98.309	4562850	4563263	414	1	414	0.0	726	407
LLMK01000010.1	NC_009656.1	99.027	137786	137376	411	1	411	0.0	737	407
LLMK01000010.1	NC_009656.1	100.000	94238	94211	28	384	411	3.21e-07	52.8	28
LLMK01000013.1	NC_009656.1	100.000	2717949	2717917	33	81056	81088	2.91e-07	62.1	33
LLMK01000013.1	NC_009656.1	100.000	5753123	5753091	33	114165	114197	2.91e-07	62.1	33
LLMK01000013.1	NC_009656.1	100.000	2889342	2889312	31	81058	81088	3.76e-06	58.4	31
LLMK01000020.1	NC_009656.1	98.319	55843	56199	357	1	357	3.61e-180	627	351
LLMK01000020.1	NC_009656.1	98.319	2834122	2834478	357	1	357	3.61e-180	627	351
LLMK01000020.1	NC_009656.1	99.537	2813372	2813587	216	1	216	3.99e-110	394	215
