LLTN01000001.1	NC_009656.1	100.000	630183	630150	34	102972	103005	2.62e-07	63.9	34
LLTN01000001.1	NC_009656.1	100.000	879131	879098	34	184306	184339	2.62e-07	63.9	34
LLTN01000001.1	NC_009656.1	100.000	879131	879098	34	184201	184234	2.62e-07	63.9	34
LLTN01000001.1	NC_009656.1	100.000	1113452	1113485	34	505769	505802	2.62e-07	63.9	34
LLTN01000001.1	NC_009656.1	100.000	1763197	1763165	33	442939	442971	9.43e-07	62.1	33
LLTN01000001.1	NC_009656.1	100.000	6517407	6517439	33	189872	189904	9.43e-07	62.1	33
LLTN01000001.1	NC_009656.1	100.000	1730800	1730770	31	200637	200667	1.22e-05	58.4	31
LLTN01000001.1	NC_009656.1	100.000	1009486	1009457	30	190556	190585	4.39e-05	56.5	30
LLTN01000001.1	NC_009656.1	100.000	5753120	5753091	30	238551	238580	4.39e-05	56.5	30
LLTN01000001.1	NC_009656.1	100.000	1890531	1890503	29	35317	35345	1.58e-04	54.7	29
LLTN01000001.1	NC_009656.1	100.000	5838963	5838935	29	108370	108398	1.58e-04	54.7	29
LLTN01000002.1	NC_009656.1	100.000	2390829	2390752	78	114689	114766	3.03e-32	145	78
LLTN01000002.1	NC_009656.1	100.000	2390667	2390591	77	114691	114767	1.09e-31	143	77
LLTN01000003.1	NC_009656.1	100.000	5497882	5497562	321	1	321	3.27e-170	593	321
LLTN01000003.1	NC_009656.1	100.000	5512219	5512539	321	1	321	3.27e-170	593	321
LLTN01000005.1	NC_009656.1	99.659	4825578	4825286	293	1	293	5.06e-153	536	292
LLTN01000006.1	NC_009656.1	100.000	4825578	4825286	293	1	293	1.09e-154	542	293
LLTN01000009.1	NC_009656.1	98.529	4988179	4988450	272	1	272	2.24e-136	481	268
LLTN01000009.1	NC_009656.1	98.168	806986	806714	273	1	273	2.89e-135	477	268
LLTN01000009.1	NC_009656.1	98.168	5571495	5571767	273	1	273	2.89e-135	477	268
LLTN01000012.1	NC_009656.1	98.016	3504677	3504426	252	1	252	1.25e-123	438	247
LLTN01000013.1	NC_009656.1	100.000	6520059	6520030	30	96612	96641	1.37e-05	56.5	30
LLTN01000015.1	NC_009656.1	99.595	2813799	2814045	247	1	247	1.57e-127	451	246
LLTN01000020.1	NC_009656.1	100.000	5674245	5674215	31	209	239	3.88e-09	58.4	31
LLTN01000021.1	NC_009656.1	100.000	2717917	2717949	33	129924	129956	2.93e-07	62.1	33
LLTN01000021.1	NC_009656.1	100.000	5753091	5753123	33	98031	98063	2.93e-07	62.1	33
LLTN01000021.1	NC_009656.1	100.000	2889312	2889342	31	129924	129954	3.79e-06	58.4	31
LLTN01000022.1	NC_009656.1	98.095	4835927	4827739	8190	157382	165568	0.0	14257	8034
LLTN01000022.1	NC_009656.1	98.340	5536147	5534884	1265	60291	61555	0.0	2218	1244
LLTN01000022.1	NC_009656.1	100.000	4825286	4825524	239	192502	192740	8.07e-122	442	239
LLTN01000022.1	NC_009656.1	100.000	1203654	1203622	33	119342	119374	2.64e-07	62.1	33
LLTN01000022.1	NC_009656.1	100.000	4924245	4924218	28	57760	57787	1.59e-04	52.8	28
LLTN01000023.1	NC_009656.1	100.000	120942	121180	239	1	239	8.00e-122	442	239
LLTN01000023.1	NC_009656.1	100.000	5498441	5498204	238	190731	190968	2.88e-121	440	238
LLTN01000023.1	NC_009656.1	100.000	5511660	5511897	238	190731	190968	2.88e-121	440	238
LLTN01000023.1	NC_009656.1	100.000	2403784	2403756	29	155585	155613	4.38e-05	54.7	29
LLTN01000024.1	NC_009656.1	100.000	717949	717868	82	80460	80541	1.45e-34	152	82
LLTN01000024.1	NC_009656.1	100.000	688165	688121	45	80497	80541	5.38e-14	84.2	45
LLTN01000024.1	NC_009656.1	100.000	1593776	1593807	32	183644	183675	9.07e-07	60.2	32
LLTN01000024.1	NC_009656.1	100.000	2889313	2889344	32	183644	183675	9.07e-07	60.2	32
LLTN01000024.1	NC_009656.1	100.000	2717918	2717947	30	183644	183673	1.17e-05	56.5	30
LLTN01000024.1	NC_009656.1	100.000	5110450	5110423	28	150972	150999	1.52e-04	52.8	28
LLTN01000025.1	NC_009656.1	99.282	2521477	2521060	418	180718	181135	0.0	756	415
LLTN01000025.1	NC_009656.1	100.000	5674245	5674215	31	208	238	3.21e-06	58.4	31
LLTN01000025.1	NC_009656.1	100.000	21334	21361	28	34677	34704	1.49e-04	52.8	28
LLTN01000026.1	NC_009656.1	99.167	2539617	2539258	360	178049	178408	0.0	649	357
LLTN01000026.1	NC_009656.1	99.162	2429181	2429538	358	178051	178408	0.0	645	355
LLTN01000026.1	NC_009656.1	99.162	4826521	4826164	358	178051	178408	0.0	645	355
LLTN01000026.1	NC_009656.1	98.886	4368757	4369115	359	178050	178408	0.0	641	355
LLTN01000026.1	NC_009656.1	98.883	2888465	2888108	358	178051	178408	0.0	640	354
LLTN01000026.1	NC_009656.1	98.886	4926632	4926274	359	178051	178408	0.0	640	355
LLTN01000026.1	NC_009656.1	98.795	2029292	2029210	83	173915	173997	1.82e-33	148	82
LLTN01000026.1	NC_009656.1	100.000	2370352	2370383	32	173704	173735	8.79e-07	60.2	32
LLTN01000027.1	NC_009656.1	98.142	5104309	5103126	1184	165242	166425	0.0	2065	1162
